filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
jaarverslag-ezk-2022.72.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.72.txt,2023,jaarverslag-ezk-2022,0,langer termijn zeker gebod bedrijv ten aanzien stabiel voorspel wbso draagt vestigingsklimat national groeifond acht definitiev toekenn ten gunst bedrag mld pijler ontwikkel innovatie national groeifond projectvoorstell twed rond voorstell ingedi bedrag mld definitiev toekenn gedan bedrag mld voorwaard toekenn betreft voorstell ingedi via ezk departement definitiev toekenn gat zes bedrag mld voorwaard toekenn vier bedrag mld definitiev toekenn vijf waarvan toegek middel ten gunst gekom circulair plastic groenvermogenii nxtgen hightech photondelta bedrag mld over nieuw warmt bedrag mln gekom voorwaard toekenn pijler ontwikkel innovatie gerelateerd daarbij gat vervolgfinancier volgend vier circulair plastic groenvermogenii pact photondelta omzet plaatsgevond voorwaard toekenn reserver definitiev ning projectvoorstell pijler ontwikkel innovatie eerst rond voorstell ingedi daarbij vervolgfinancier toegek drie definitiev toekenn had verkreg ained quantumdeltanl regmedxb definitiev toekenn bedrag mln totaliteit geval regmedxb deltanl middel toegevoegd bedrag ained stat bedrag totaliteit pijler ontwikkel innovatie bedrag mld definitiev toekenn ten gunst gekom daarnaast vanuit pijler kennisontwikkel national groeifond definitiev toekenn plaatsgevond ten gunst gekom definitiev toekenn opschal samenwerk beroepsonderwijs definitiev toekenn bedraagt mln waarnaast bedrag mln voorlop toegek totaliteit acht definitiev toekenn vanuit national groeifond ten gunst gekom waarbij totaalbedrag uitkomt mld vierd plat european innovation scoreboard aangemerkt innovatieleider european innovation scoreboard eis geeft prestaties terrein innovatie ranglijst stat vierd plat plat hoger stijging vijfd vierd plat hangt plaatsgevond zes indicator scoreboard zorg aanzien beter scores ten opzicht gemiddeld indicator nieuw data zes indicator twed kamer vergaderjar xiii,Healthcare|Poverty,0.07128570864798052,"[0.041105452052218584, 0.056930165215146905, 0.0019260544289986597, 0.001890283467436167, 0.008292193291222417]","[False, False, False, True, True]","[False, False, False, True, True]"
jaarverslag-ezk-2022.71.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.71.txt,2023,jaarverslag-ezk-2022,0,richting bepaald doorontwikkel missiegedrev innovatiebeleid kamerbrief innovatie impact verschen kamerstuk hierin presenter ezk ocw kabinetsinzet versterk innovatiebeleid visie vergrot impact kennis via valorisatie richting bepaald doorontwikkel drev innovatiebeleid kabinet continueert inzet huidig thema missiegedrev innovatiebeleid energietransitie duurzam incl mobiliteit circulair economie gezond zorg landbouw water voedsel sleuteltechnologieen thema sterker focus gelegd transities tieakkoord central gesteld missiegedrev innovatiebeleid energietransitie digitaliser circulair economie sleuteltechnologieen missiegedrev innovatiebeleid ezk ocw sterker ingezet valorisatie kennis creatie teven national groeifond verbind gebracht missiegedrev innovatiebeleid richting geschetst brief leidend proces vakdepartement ocw herijkt missies nieuw innovatieagenda kia nieuw innovatieconvenant kic kom budget europes ruimtevaartprogramma period sterk gesteg ten opzicht bedrag mln ingeschrev programma europes ruimtevaartorganisatie esa period kamerstuk gedan ministeriel conferentie esa gehoud aansluit inzet daaran voorafgaand beschrev kamerbrief ruimtevaartbeleid kamerstuk bedrag mln beschik optionel programma del afkomst ezk del ocw gesteg ten opzicht vorig inschrijv period mln gat programma samenlev verwacht gan oplever technologieontwikkel nieuw wetenschapp inzicht toepass klimat groeikans ondernemer esa komt total invester kabinet ruimtevaart period ruim indexatie vanaf budget fiscal afdrachtverminder lingswerk wbso gat geindexeerd kamerstuk ezk brief verder indexatie kamerstuk betreft indexatie prijsstijg kost ontwikkelingswerk basis gerealiseerd bedrijv twee voorafgaand budgetjar voorafgaand budgetjar geraamd inflatie volgen ontwikkel consumentenprijsindex budgetjar loonkostencomponent bedraagt circa twee derd total kost ontwikkelingswerkzam telt daarom twee derd mee indexatiebereken kost uitgav telt derd mee houdt indexatie budget mln verhoogd ten opzicht eerder voorzien bedrag indexatie wbso zorgt ervor twed kamer vergaderjar xiii,Civil Rights|Education|Healthcare|Poverty,0.12982182950039511,"[0.05108226094423573, 0.14268333449928994, 0.0059053881624916175, 0.04210485023533281, 0.011629799499538176]","[True, False, True, True, True]","[True, False, True, True, True]"
jaarverslag-ezk-2022.73.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.73.txt,2023,jaarverslag-ezk-2022,0,vierd plat bereikt rangord verbeterd scores wer gekwalificeerd innovatieleider waarvor criterium geldt totaalscor land scoort scor voldoet ruim european innovation scoreboard positie innovatieleider kwijtgeraakt gewijzigd data gehanteerd scoreboard positie innovatieleider gehad verhoud bbp licht gedaald uitgav research development bedroeg volgen voorlop cijfer cbs bbp betreft klein daling waarin bbp lag daling lijn verwacht aangezien bbp gekromp gevolg coronacrisis krimp bbp positiev invloed gehad relatiev omvang ten opzicht bbp verwacht inhaalgroei bbp vanaf tegengesteld effect zien geeft verhoud bbp absolut bedrag gesteg bedrijv steg sneller verhoud bbp hog vergelijk niveau strategisch agenda brainport hoogwaard technologisch productie brainportregio versterkt onz eig international concurrentiepositie europes intern markt nastrev geopolitiek speelveld waarbij europa afhank werelddel behoud tional positie belang zeker economisch groei zeker vanzelfsprek daarom brainportregio afgesprok strategisch agenda stell zichtbar maakt economisch inhoud functies ruimtegebruik ten opzicht elkar vestigingsklimat verhoud sluit ezk gecoordineerd vanuit bestur overleg brainport daardor kond kabinet brainportregio afsprek bijna mld invester ruimtelijk schaalsprong won bereik moment gewerkt goed afsprak knapp kopp hand regio rijp mak international waardenketen markt herstelplan gas vanweg inval oekrain herstelplan gas verder uitgewerkt plan stat beschrev wanner noodsituatie leveringszeker aardgas plaatsvindt middel maatregelenladder gasleveringszeker beschermd gasafnemer huishouden essentiel social dienst zovel mogelijk beschermd twee ezk verder uitgewerkt vrijwill gasbesparingstender gedwong afschakel gasafnemer vrijwill gasbesparingstender beoogt verbruik gas verminder gasafnemer mogelijk bied tender vrijwill gasafnam reductie bied vergoed tenderregel verder uitgewerkt afgerond twed uitgewerkt gedwong afschakel beschermd gasafnemer grot afnemer bedrijv twed kamer vergaderjar xiii,Civil Rights|Healthcare|Poverty,0.08586296628693792,"[0.061718120150153065, 0.04008012388747117, 0.006876347057810356, 0.0067718137877702065, 0.006587257154318595]","[True, False, False, True, True]","[True, False, False, True, True]"
jaarverslag-ezk-2022.75.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.75.txt,2023,jaarverslag-ezk-2022,0,realisatie steld verschil groen groei biobased economy cofinancier efro inclusief interreg verduurzam industrie urgendamaatregel industrie noodloket tog noodloket tog qredit subsidie tegemoetkom vast last tegemoetkom vast last europes defensie fond cofinancier omschol tekortsector tegemoetkom vast last starter infrastructur duurzam industrie mobiliteitssector seg herstructurer winkelgebied ngf ained ngf national onderwijslab ngf groenvermog economie ngf ngf regmed ngf quantumdeltanl ngf indirect kostencompensatie ets ipcei cloudinfrastructur services ipcei micro elektronica aanvull tegemoetkom evenement omzetderv limburg brecxit adjustment reserv over subsidies lening bedrijfssteun qredit lening garanties bmkb klein krediet corona groeifaciliteit garantie ondernemingsfinancier garantie ondernemingsfinancier corona opdracht opdracht ict regeldruk regiekost regional functie twed kamer vergaderjar xiii,Civil Rights|Education|Healthcare|Poverty,0.06478341756738251,"[0.0833733581919713, 0.017850974658897813, 0.0, 0.007022309998418801, 0.0013206573482688658]","[True, False, True, True, True]","[True, False, True, True, True]"
jaarverslag-ezk-2022.74.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.74.txt,2023,jaarverslag-ezk-2022,0,tvl corona tegemoetkom vast last tvl kend een regulier openstell namelijk eerst kwartal tvl kwartal verder regulier openstell vanweg afschal coronamaatregel ruim mld subsidies verstrekt kend tvl zev regulier openstell verder stond tvl tek definitief vaststell subsidies inmiddel ruim toegek definitief vastgesteld ongever vaststell ondernemer subsidie gedeelt volled terugbetal rvo biedt ruim betalingsregel waarbij maatwerk mogelijk uitgangspunt langetermijnstrategie corona open samenlev gezamen verantwoord sector burger ondernemer instell afgelop ervar opgedan omgan coronavirus inzicht sector langetermijnstrategie middel sectoral aanpak sector war mens elkar kom afgelop vak beperk mak gehad gevraagd sectorplan stell sectorplann bereid sector verschill scenario lichter licht scenario zwaarder ingezet sterk oplev virus definitiev sectorplann gepubliceerd basis sectorplann maatregelenladder opgesteld maatregelenladder per sector stan basis adviez kabinet zwaarweg reden maatregelenladder afwijk impulsaanpak winkelgebied impulsaanpak winkelgebied helpt belangrijk economisch functie binnensted herstell zeker stell toekomst stan vier openstellingsrond gepland waarin gemeent projectaanvrag eerst rond eind afgerond gemeent toegek beschik budget mln vrijwel volled uitgeput beoordel twed lingsrond loopt momentel beschik zull afgegev derd openstellingsrond start zomer budgettair gevolg budgettair gevolg beleidsartikel bedrag realisatie steld verschil verplicht uitgav subsidies ruimtevaart mkb innovatiestimuler topsector mit eurostar bevorder ondernemerschap twed kamer vergaderjar xiii,Civil Rights|Healthcare|Poverty,0.12104198771788933,"[0.07127817497199133, 0.06771470054435322, 0.007686639347097367, 0.0019386882344495052, 0.011331864771233609]","[True, False, False, True, True]","[True, False, False, True, True]"
jaarverslag-ezk-2022.76.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.76.txt,2023,jaarverslag-ezk-2022,0,realisatie steld verschil budget samenwerk regio cyber security small busines innovation research bijdrag agentschapp agentschap telecom logius bijdrag zbo tno kamer koophandel nwo ttw bijdrag medeover sterk nota ruimt mkb innovatiestimuler topsector mit bijdrag inter national organisaties international innover exclusief tno topsector over ruimtevaart esa nbtc bijdrag organisaties economisch ontwikkel technologie jtf storting begrotingsreserves storting reserv bmkb storting reserv klein krediet corona storting reserv groeifaciliteit storting reserv storting reserv mkb financier storting ontvangst luchtvaartkredietregel rijksoctrooiwet eurostar diver ontvangst bedrijfssteun noodloket tog tegemoetkom vast last tegemoetkom vast last starter bmkb onttrek reserv bmkb klein krediet corona onttrek reserv kkc groeifaciliteit onttrek reserv groeifaciliteit twed kamer vergaderjar xiii,Civil Rights,0.04923659639173309,"[0.13217365179514964, 0.027002128075151916, 0.0, 0.002277325805140836, 0.0044060677889201615]","[True, False, True, True, True]","[True, False, False, False, False]"
jaarverslag-ezk-2022.77.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.77.txt,2023,jaarverslag-ezk-2022,0,realisatie steld verschil seg garantie ondernemingsfinancier onttrek reserv garantie ondernemingsfinancier mkb financier brexit adjustment reserv stand inclusief amendement moties stand gepresenteerd stand vastgesteld begrot wijkt stand vastgesteld begrot eerst suppletoir begrot twed suppletoir begrot twed tiend incidentel suppletoir begrot slotwet red hiervor jaarverslag ingedi vaststell ontwerpbegrot vaststell eerst suppletoir begrot opgeteld realisatie uitsplits verplicht bedrag realisatie vastgesteld verschil verplicht waarvan garantieverplicht waarvan over verplicht stand inclusief amendement moties stand gepresenteerd stand vastgesteld begrot wijkt stand vastgesteld begrot eerst suppletoir begrot twed suppletoir begrot twed tiend incidentel suppletoir begrot slotwet red hiervor jaarverslag ingedi vaststell ontwerpbegrot vaststell eerst suppletoir begrot opgeteld realisatie instrument verplicht garantieverplicht garantieverplicht circa mln benut del veroorzaakt regulair garantieregel del garantieregel onderbenut betreft bijzonder volgend regel garantie ondernemingsfinancier mln garantie ondernemingsfinancier corona mln bmkb mln klein krediet coronaregel mln groeifaciliteit over verplicht garantieverplicht per saldo mld verplicht aangegan begrot belangrijkst oorzak tegemoetkom vast last tvl bedroeg lijk verplichtingenbudget mld mld verplicht gerealiseerd lager realisatie houdt verband beeindig beperk eerst kwartal lager geraamd bedrijv hierdor kwartal omzetverlies waarmee aanmerk kwam regel bedrijv aanmerk kwam had gemiddeld omzetderv daardor lager aanvrag verwacht verplichtingbudget tijdelijk regel subsidie evenement trsec mln gerealiseerd geraamd lager realisatie grot gevolg versoepel coronamaatregel eerst kwartal waardor evenement mogelijk twed kamer vergaderjar xiii,Civil Rights|Healthcare|Poverty,0.21911846847266542,"[0.05364164589273345, 0.1464912917047892, 0.0011019709130213155, 0.0018585693067912994, 0.0009456350997128955]","[True, False, False, True, True]","[True, False, False, True, True]"
jaarverslag-ezk-2022.8.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.8.txt,2023,jaarverslag-ezk-2022,0,gat volgend opbouw jaarverslag ondergrenz toelicht controlenorm financiel groeiparagraf grondslag vastlegg waarder motie schouw motie hachchi opbouw jaarverslag jaarverslag bevat beleidsverslag jaarreken diver bevat informatie gerealiseerd sultat budgettair realisatiegegeven ezk beleidsprioriteit beleidsverslag betreft woording beleidsagenda beeld beleidsverslag behaald prioriteit ezk toegelicht gebeurt via volgend blok economisch beeld uitdag ezk national groeifond duurzam vervolg klimaatakkoord ondernem industriebeleid economisch verduurzam industrie innovatie mkb digital economie consumentenbeleid gaswinn groning europes regional samenwerk beleidsartikel jaarverslag dezelfd opzet begrot kamerstuk xiii conform tingsvoorschrift opgesteld elk beleidsartikel bevat beleidsconclusies waarin belangrijkst ment oordel uitvoer afgelop beleidsartikel doelmat energievoorzien beperk klimaatverander net begrot opgenom klimaatakkoord betrok ministeries ten behoev uitvoer koord bedrijfsvoeringparagraf relevant punt bedrijfsvoer ezk jaarreken bestat departemental verantwoordingsstat samenvat verantwoordingsstat inzak agentschapp jaarverantwoord agentschapp saldibalan verantwoord volgend opgenom toezichtrelaties zelfstand bestuursorgan zbo rechtsperson wettelijk tak rwt moties toezegg afgerond over inhur extern focusonderwerp fjr verantwoord gedeeld beher rijksuitgav burgercorrespondentie lijst afkort twed kamer vergaderjar xiii,Education|Poverty,0.1073849688342439,"[0.08006810033494095, 0.08199306238962471, 0.0, 0.0036841649070516254, 0.020343245191135173]","[False, False, True, False, True]","[False, False, True, False, True]"
jaarverslag-ezk-2022.78.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.78.txt,2023,jaarverslag-ezk-2022,0,regel tegemoetkom vast last starter ontwerpbegrot mln verplichtingbudget geraamd terwijl mln gerealiseerd lager realisatie hield verband lager beroep regel verwacht verplichtingbudget topsector mit mln gerealiseerd geraamd verplicht rijkscofinancier volled aangegan europes pas medio programma goedgekeurd daarop volgend benodigd aanwijz gepubliceerd staatscourant regel ipcei micro elektronica ontwerpbegrot mln geraamd vanweg vertrag traject europes beoordel individuel ipcei verplicht aangegan uitgav subsidies mkb innovatiestimuler topsector mit bevat provinciaal landelijk provincial mit middel specifiek uitker overgeheveld provincies ander instrument bovenstaand genoemd realisatie mln instrument betreft landelijk gedeelt mit rvo uitgevoerd verschil jaarverslag middel overgeheveld instrument cofinancier efro inclusief interreg verplicht rijkscofinancier volled aangegan europes programma pas medio goedgekeurd daarop volgend benodigd aanwijz gepubliceerd courant hierdor kasmiddel uitgegev tegemoetkom vast last tvl tvl mld kasuitgav gerealiseerd terwijl ontwerpbegrot mld geraamd lager realisatie houdt verband beeindig beperk eerst kwartal lager geraamd bedrijv hierdor kwartal omzetverlies waarmee aanmerk kwam regel bedrijv aanmerk kwam had gemiddeld omzetderv daardor lager subsidieaanvrag verwacht omschol tekortsector subsidieregel hiervor opengesteld vrijwel gehel onbenut geblev aanleid eerst openstell evaluatie subsidieregel plaatsgevond med basis daarvan ervor gekoz twed openstell gehel beschik budget open stell bovenop regel slecht gedeelt benut twed kamer vergaderjar xiii,Civil Rights|Healthcare|Poverty,0.15171652122725207,"[0.061947791890014856, 0.08518305513029108, 0.0, 0.0, 0.003151741441627265]","[True, False, False, True, True]","[True, False, False, True, True]"
jaarverslag-ezk-2022.81.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.81.txt,2023,jaarverslag-ezk-2022,0,storting begrotingsreserves storting reserv nieuw luik bmkb geintroduceerd apart risicoreserv ingesteld waarin mln gestort doordat regel relatief lat openg provisies ontvang claim gekom kengetall strategisch realiser duurzam innovaties bijdrag maatschapp vooruitgang missiegedrev innovatiebeleid topsectorenaanpak onderzoekssamenwerk kengetall behor strategisch bron rvo bedrijv deelneemt mit omvang privat ondersteund mit mln eurostar rvo deelnemer eurostar waarvan bedrijv waarvan hightech mkb eurostar ondersteund privat deelnemer mln deelnemer waarvan bedrijv omvang deelnemer retour mln euro waarvan bedrijv retourpercentag horizon deelnemer horizon europ waarvan bedrijv omvang horizon deelnemer retour mln euro waarvan bedrijv retourpercentag rvo bedrijv verklar maakt wbso wbso ondersteund privat mln wbso ondersteund privat mln klanttevred deltares deltares klanttevred marin marin klanttevred nlr nlr klanttevred tno tno kennisbenut deltares deltares kennisbenut marin marin kennisbenut nlr nlr kennisbenut tno tno twed kamer vergaderjar xiii,Civil Rights,0.03941317112657173,"[0.05556008291147259, 0.02591264401618178, 0.0021005187140454686, 0.003976573277069039, 0.0013198123196131364]","[True, False, True, True, True]","[True, False, False, False, False]"
jaarverslag-ezk-2022.80.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.80.txt,2023,jaarverslag-ezk-2022,0,groeifaciliteit groeifaciliteit regel richt risicodrag vermog nodig snell groei bedrijfsovernam uitbreid buitenland aanvrag financier gedan eerder garantie ondernemingsfinancier garantie ondernemingsfinancier garantieregel gericht middelgrot grot lening aanvrag gekom rvo goedgekeurd garantie ondernemingsfinancier garantie ondernemingsfinancier corona aanvrag binnengekom rvo goedgekeurd daarnaast regel geslot bijdrag bat last dienst bedrijfslev innovatie rvo opdracht rvo gedur aangevuld aanvull opdracht wijzig opdracht rvo budget uiteind realisatie gewijzigd bijdrag zbo onderzoeksprogramma vertrag opgelop waardor ten opzicht ontwerpbegrot mln kasbudget uitbetaald bijdrag organisaties international innover eurostar international innover betreft regel meerjar karakter meest dossier looptijd ten gevolg administratiev eindejaarsdrukt ling afgehandeld geraamd jtf goedgekeurd europes goedkeur noodzak juridisch basis vormt legg regel eind ondertek hierdor mogelijk eind mandaatbesluit beschikkingsbesluit stell toekenn cofinancier regional organisaties zodoend verplicht aangegan regel vervolgdocument zull begin vastgesteld waarnar verplicht alsnog aangegan kasbudget gedeelt doorgeschov later twed kamer vergaderjar xiii,Civil Rights|Healthcare,0.09743547036924463,"[0.07440487779996, 0.027714465999293187, 0.003524646205343581, 0.006844044726759824, 0.005336657031365616]","[True, False, False, True, False]","[True, False, False, True, False]"
jaarverslag-ezk-2022.79.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.79.txt,2023,jaarverslag-ezk-2022,0,tegemoetkom vast last tvl starter regel tegemoetkom vast last starter begrot mln kasuitgav geraamd terwijl mln seerd lager realisatie hield verband lager beroep regel verwacht infrastructur duurzam industrie pidi lager realisatie begrot verklar veling nagenoeg volled begrot tijdelijk regel subsidie evenement trsec kasbudget tijdelijk regel subsidie evenement trsec ontwerpbegrot mln begrot terwijl mln gerealiseerd lager realisatie grot gevolg versoepel coronamaatregel eerst kwartal waardor evenement mogelijk ikc etc lager uitgav begrot hoofdzak verklar lager beroep regel doordat bedrijv productie teruggeschroefd stopgezet med vanweg hog prijz hierdor indirect kost gemaakt ezk vanuit ikc ets regel compenser ipcei micro electronica vanweg vertrag europes beoordel individuel ipcei verplicht aangegan kasbudget doorgeschov komend uitfinancier vindt hierdor pas vanaf plat lening qredit lening betreft toa regel war nauwelijk gemaakt doordat bedrijv verwacht corona failliet gegan doorstart wild mak mak wet homologatie onderhand akkoord whoa garanties bmkb borgstell bmkb aanvrag gedan financier garantieplafond toelat herken trend afgelop doordat aanvrag gedan doordat bedrijv failliet gegan schadeclaim uitbetaald klein krediet corona klein krediet corona kkc geslot aanvrag financier gedan verwacht twed kamer vergaderjar xiii,Education|Healthcare|Poverty,0.1751089088923656,"[0.05861276963857672, 0.10081241380091578, 0.001979226459009131, 0.003692061048511765, 0.0030184131179408135]","[False, False, True, True, True]","[False, False, True, True, True]"
jaarverslag-ezk-2022.82.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.82.txt,2023,jaarverslag-ezk-2022,0,bron europes ruimtevaartorganisatie esa bedrijv deelneemt ruimtevaartprogramma esa ruimtevaart esa kerncijfer mit gewijzigd eerder per abuis regio oost verwerkt cijfer plat zorgd incorrect beeld bedrijv deelneemt gecorrigeerd omvang ondersteund privat toegenom miljoen vanweg klein administratiev correctie deelnemer mit bijgesteld cijfer beschik zomer verwacht cijfer beschik horizon programma afgerond cijfer opvolger horizon europ inmiddel beschik hiervan cijfer opgenom peildatum doordat esa gestart nieuw opgeschoond databas valt realisatiewaard vanaf substantieel lager referentiewaard cumulatiev waard realisatiewaard betreft cumulatief getal basis databestand esa vanaf gewog returnfactor lager esa medio afsprak gemaakt aanpass rekenmethod nominal contractwaard vergelijk vorig gewog waard lager uitvalt returnfactor reeler wer gev twed kamer vergaderjar xiii,Civil Rights|Education|Healthcare|Poverty,0.07516460280028288,"[0.08547087016293413, 0.031915097860554346, 0.001795711644888476, 0.0011055180833716512, 0.003422846529516995]","[True, False, True, True, True]","[True, False, True, True, True]"
jaarverslag-ezk-2022.83.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.83.txt,2023,jaarverslag-ezk-2022,0,strategisch goed functioner maatschapp verantwoord bedrijfslev crer excellent randvoorwaard ondernemerschap innovatie kengetall behor strategisch bron rvo verstrekt garanties bmkb mln verstrekt garanties rvo verstrekt garanties bmkb mln verstrekt garanties groeifaciliteit rvo verstrekt garanties groeifaciliteit mln verstrekt garanties garantie ondernemingsfinancier rvo verstrekt garanties mln verstrekt garanties rvo verstrekt garanties mln verstrekt garanties klein krediet rvo verstrekt garanties kkc mln verstrekt garanties qredit qredit verstrekt innovatie attach netwerk geformaliseerd samenwerkingsverband klanttevred netherland foreign investment investeringsomvang mln werkgeleg arbeidsplaats kvk kvk waarder kamer ezk afgesprok cijfer bmkb uitgan borgstellingskrediet krediet war daadwerk borg stan hel rek terugwerk kracht aangepast cijfer eerder begrotingsindicator ingevul gebasseerd cijfer fiatter verschil komt doordat overgestapt cijfer fiatter cijfer contracter ezk afgesprok cijfer kkc net bmkb gegan borgstell krediet war daadwerk borg stan microkrediet flexibel krediet achtergesteld lening leas carribean krediet cijfer geupdatet cijfer verwacht cijfer beschik waarder kvk uitgedrukt net promotor scor nps nps scor met klant kvk product dienst aanbevel collega zakenrelaties berek verschil percentag promotor scor hoger criticaster scor lager nps uitgedrukt percentag absolut getal scor geeft scor procentpunt scor cijfer betrek informatie advies ontvangst diver ontvangst instrument rvo terugontvangst teunmaatregel gerealiseerd bedrijfssteun basis uitstaand lening ontvangst geraamd raming kom overen daadwerk afloss realiteit zien schommel twed kamer vergaderjar xiii,Civil Rights|Education|Healthcare|Poverty,0.060714285714285714,"[0.07653602124467092, 0.03759456668620097, 0.0003246696987569118, 0.007492177046888688, 0.009000241905503458]","[True, False, True, True, True]","[True, False, True, True, True]"
jaarverslag-ezk-2022.84.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.84.txt,2023,jaarverslag-ezk-2022,0,tegemoetkom vast last tvl tvl terugontvangst ontwerpbegrot global geraamd gat hierbij voornam telijk terugbetal subsidies verband lager omzetderv verwacht bedrag uitgekom bmkb raming ontvangst del afhank garantieplafond doordat afgelop gehel garantieplafond benut ontvangst premies onttrek reserv garantie ondernemingsfinancier basis gerealiseerd beschik middel begrot gerealiseerd ontvangst mln onttrok begrotingsreserv garantie ondernemingsfinancier hiervan mln afkomst brexit adjustment reserv bar tegenvall interes mak gehad for onderuitput voornam bedrijfslevenspor hierdor treedt aanzien onderuitput kasbudget kasmiddel mln eerder doorgeschov verplichtingenbudget gebeurd aangezien aanvrag verwacht begrotingsreserves begrotingsreserves ervor bedoeld inkomst premies uitgav schades fluctuer vereven reserv aangehoud buffer uitgav ezk indien bedrijv terugbetalingsverplicht voldoen inzak lening financieringsinstell waarop ezk borgstell afgegev steunpakket kader coronacrisis kasbuffer garantieregel modules versterkt kasbuffer coronamodules najar herijkt saldo enerzijd storting inkomst premies bijdrag anderzijd onttrek schades borgstell jaarlijk begrotingsreserves toegevoegd onttrok begrotingsreserves bmkb inclusief regel garantie ondernemingsfinancier inclusief garantieregel klein krediet corona kkc faciliteit garanties nieuw aanbieder garanties alternatiev aanbieder ciering betreff kostendek garanties waarvan realiser premieontvangst toereik afdek eventuel declaraties ultimo begrotingsjar basis gerealiseerd ontvangst uitgav vastgesteld onttrek storting plat vind begrotingsreserv borgstell bmkb bedrag mln stand storting onttrek twed kamer vergaderjar xiii,Civil Rights|Healthcare,0.1339549373246274,"[0.06349902002154553, 0.0964884781026954, 0.0011843367378291181, 0.004158206445585938, 0.0021027194110185]","[True, False, False, True, False]","[True, False, False, True, False]"
jaarverslag-ezk-2022.86.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.86.txt,2023,jaarverslag-ezk-2022,0,begrotingsreserv garantie bedrag mln stand storting onttrek stand per basis gerealiseerd ontvangst mln gestort begrotingsreserv garantie budgetflexibiliteit begrotingsreserves bedrag stand begrotingsreserves per waarvan juridisch verplicht borgstell bmkb borgstell krediet groeifaciliteit garantie ondernemingsfinancier klein krediet corona garantie percentag juridisch verplicht bepaald basis uitstaand garantieobligo relatie omvang begrotingsreserv indien garantieobligo hoger begrotingsreserv percentag juridisch verplicht gesteld twed kamer vergaderjar xiii,Civil Rights|Education|Healthcare,0.08285171561084911,"[0.10424604570261795, 0.06145728565980038, 0.0, 0.004763088032840728, 0.0]","[True, False, True, True, False]","[True, False, True, True, False]"
jaarverslag-ezk-2022.85.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.85.txt,2023,jaarverslag-ezk-2022,0,stand stand per basis gerealiseerd beschik middel begrot gerealiseerd ontvangst mln gestort begrotingsreserv bmkb stand per betreft min najar begrotingsreserv regel herijkt destijd basis lager inschat beslot mln onttrek begrotingsreserv begrotingsreserv borgstell krediet groen bedrag mln stand storting onttrek stand per nieuw luik bmkb war apart tingsreserv aangemaakt basis riscioprofiel provisie gerealiseerd gerealiseerd ontvangst mln gestort begrotingsreserv begrotingsreserv garantie ondernemingsfinancier bedrag mln stand storting onttrek stand per basis gerealiseerd beschik middel begrot gerealiseerd ontvangst mln onttrok begrotingsreserv garantie ondernemingsfinancier hiervan mln afkomst saldo mln betreft mln begrotingsreserv groeifaciliteit bedrag mln stand storting onttrek stand per basis gerealiseerd beschik middel begrot gerealiseerd ontvangst mln onttrok begrotingsreserv groeifaciliteit begrotingsreserv klein krediet corona bedrag mln stand storting onttrek stand per basis beschik kasbuffer ontvang premies kader mln onttrok begrotingsreserv twed kamer vergaderjar xiii,Civil Rights|Education|Healthcare,0.14896778454477175,"[0.04299307288408451, 0.10581234581109962, 0.0, 0.0009634562180628781, 0.0012587060681566252]","[True, False, True, True, False]","[True, False, True, True, False]"
