prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.21475582,0.23464972,0.25230852,0.24687788,0.14063293,0.99037385,0.24089561,0.13892591,0.13784693,0.53994346,0.112852015,0.080397226,0.076342225
0.24752663,0.520532,0.20197974,0.16296777,0.031428047,0.039488543,0.48164365,0.06579345,0.039017867,0.11019212,0.038380146,0.06784397,0.017747859
0.52784437,0.20527683,0.18285644,0.049122628,0.023346638,0.1517668,0.83554703,0.4056763,0.07977715,0.123317316,0.025532676,0.040317867,0.022372408
0.19540708,0.46223137,0.31628662,0.27537885,0.057604253,0.059760205,0.08640508,0.10603735,0.29913452,0.07467432,0.10494835,0.033494387,0.012246823
0.28643528,0.2901852,0.17041092,0.041236155,0.10395907,0.01790941,0.14340658,0.4046207,0.053845044,0.118453145,0.05099111,0.044559456,0.013737429
0.37984177,0.40690613,0.3598916,0.053735018,0.08024622,0.013407444,0.13899937,0.5578581,0.047163665,0.11373476,0.053538732,0.04354045,0.016112918
0.109039605,0.32240576,0.9626658,0.11981607,0.076543644,0.29785386,0.50222147,0.26370695,0.11912436,0.0969751,0.05506777,0.049527574,0.038998473
0.2655648,0.20543852,0.705798,0.1129096,0.0693399,0.065856844,0.092511065,0.9835556,0.06713823,0.06620486,0.05477802,0.069277175,0.04096936
0.13442227,0.30639875,0.48219547,0.13747896,0.061524596,0.5899101,0.75745285,0.17355266,0.95266956,0.08054316,0.121203296,0.049695723,0.09909582
0.24591558,0.32368633,0.34147584,0.05944891,0.09755622,0.027947703,0.20086251,0.286995,0.2747333,0.12563296,0.040511094,0.03754669,0.013831195
0.108664274,0.26443166,0.36943802,0.29339412,0.077627145,0.19309755,0.23794435,0.2341486,0.98735887,0.14293347,0.11381163,0.08889918,0.07528299
0.8314191,0.31763113,0.10161047,0.09278876,0.0930433,0.9423313,0.9189135,0.08721404,0.08087877,0.38713652,0.05823784,0.2291303,0.10441804
0.25643772,0.34458908,0.26176327,0.062421717,0.1523651,0.10823845,0.96701425,0.05939028,0.049780652,0.08184831,0.11766979,0.049384456,0.05759556
0.599727,0.57856214,0.35955185,0.042115882,0.060436558,0.020809501,0.15733276,0.2036658,0.047283147,0.08390131,0.0365574,0.036454268,0.014496657
0.3053367,0.39586756,0.93421096,0.110127814,0.03750317,0.082959466,0.18011828,0.8114759,0.026850637,0.0830701,0.040101122,0.057502195,0.039656032
0.2258594,0.6637077,0.13612515,0.110424064,0.019837068,0.08886507,0.463341,0.099102765,0.06041965,0.25220734,0.027704732,0.043489087,0.025582122
0.19077882,0.803898,0.68026274,0.12563857,0.025534205,0.05781966,0.2503672,0.23592395,0.051773317,0.06247005,0.029849995,0.029992638,0.035595153
0.28886685,0.44010136,0.1695193,0.05787198,0.06329803,0.033800773,0.22453703,0.12302177,0.07480815,0.06887382,0.029131943,0.033657324,0.014849405
0.6023617,0.31144094,0.066992566,0.045138087,0.046318844,0.1302517,0.91162133,0.085481174,0.07442862,0.6687573,0.04343921,0.060353003,0.03462287
0.34185758,0.22868286,0.14050515,0.10520998,0.08562169,0.96789056,0.19028355,0.14216152,0.11506163,0.29128996,0.046836823,0.07539337,0.035978492
0.7014235,0.5200663,0.8966932,0.10664525,0.051097646,0.038221408,0.13915162,0.20806834,0.059797592,0.08109652,0.03596213,0.057141494,0.019351885
0.3172888,0.24071418,0.16751274,0.10914305,0.039399277,0.05930759,0.122928396,0.13178839,0.08091008,0.08971624,0.060187124,0.062813684,0.009698708
0.11598204,0.39718765,0.72582006,0.6918801,0.052054502,0.18387358,0.16631939,0.062322814,0.47613254,0.08552729,0.048661668,0.03550041,0.028729955
0.25912824,0.24789546,0.5237669,0.09751826,0.050049856,0.970829,0.2969138,0.21833065,0.17763956,0.14215374,0.03941009,0.050773807,0.041029975
0.29418144,0.27807537,0.2379396,0.16017744,0.13444857,0.99230933,0.39662322,0.110644504,0.18443088,0.21109356,0.084231496,0.08395358,0.062530965
0.112894796,0.26379997,0.35603344,0.9880064,0.062990025,0.10616759,0.16817059,0.14061624,0.06736758,0.0873288,0.09014283,0.109948695,0.05169381
0.44391656,0.2131443,0.41247156,0.11145572,0.11630001,0.9773982,0.28671202,0.6511129,0.94643605,0.25328627,0.101567514,0.13364625,0.13260883
0.21443592,0.1653735,0.19639874,0.11643718,0.16336529,0.79754114,0.26553726,0.29580083,0.99332905,0.3491633,0.16971709,0.17284042,0.15204474
0.9247033,0.305494,0.24533236,0.08655864,0.08742739,0.9122931,0.39124218,0.2979742,0.9361012,0.3940398,0.09168131,0.18410271,0.1144923
0.3759961,0.57007986,0.2506773,0.051525507,0.06722238,0.024959382,0.20388384,0.18744794,0.053826183,0.10716635,0.03518563,0.03652683,0.016381666
0.42862782,0.26916662,0.59944695,0.10046328,0.07146526,0.35936007,0.3262954,0.1372078,0.056372605,0.12070362,0.028977852,0.045583334,0.013706267
0.0939498,0.7857436,0.43545696,0.06307937,0.22681127,0.05757092,0.6653114,0.10527975,0.054628514,0.14083192,0.17687058,0.023500906,0.46055582
0.32633996,0.35937646,0.12258249,0.086106114,0.0701796,0.09727008,0.97544473,0.05778315,0.07099799,0.1516424,0.08892562,0.06270371,0.059167914
0.32820508,0.23582318,0.5343483,0.0894925,0.07219115,0.9824469,0.2562741,0.8005149,0.1078707,0.2531118,0.056990262,0.081777655,0.086010516
0.6095545,0.5300745,0.138292,0.056522932,0.032151785,0.02872345,0.18310268,0.28387925,0.045603715,0.13164082,0.02753114,0.09799567,0.021480946
0.52777904,0.5033744,0.30773237,0.04830409,0.028663028,0.03794825,0.17931809,0.45708346,0.0340172,0.09655975,0.025681961,0.03448725,0.015687192
0.9482378,0.26335362,0.13264892,0.056111764,0.060670752,0.7434576,0.4632098,0.24863923,0.116326936,0.30528834,0.04116896,0.08761925,0.037373554
0.31254822,0.259835,0.3292876,0.053643063,0.032861996,0.9000293,0.40854517,0.14168434,0.06459555,0.1918581,0.035065945,0.028434124,0.030841663
0.45892212,0.4464101,0.48369157,0.1692955,0.07666865,0.98644817,0.2409975,0.25816253,0.05988722,0.44903862,0.05246532,0.058468543,0.058062486
0.5502792,0.3379132,0.20394857,0.14183491,0.059162084,0.9895369,0.41552278,0.17290214,0.08714161,0.24594092,0.07031526,0.08960302,0.05693145
0.38909167,0.25986764,0.29560548,0.04176636,0.06152548,0.9688102,0.7099426,0.12660292,0.086578995,0.23634239,0.049809717,0.051397722,0.040199436
0.104746066,0.38407105,0.15693232,0.13811181,0.5605814,0.079740606,0.09478635,0.059168093,0.7313143,0.07387124,0.3094781,0.036461923,0.022949394
0.3388895,0.66490585,0.3815477,0.070845574,0.08275495,0.036404036,0.1623338,0.049342312,0.09534147,0.06684563,0.03615899,0.03263363,0.015399603
0.4432489,0.37637582,0.14676157,0.054698948,0.062565856,0.09610536,0.89899784,0.14276482,0.0841162,0.08383005,0.041845117,0.03807482,0.031273287
0.21984094,0.29313317,0.9192749,0.18505257,0.027578505,0.07184182,0.18284312,0.2473381,0.18526906,0.08462272,0.03026387,0.040923156,0.025157794
0.32252803,0.44872543,0.35203204,0.056575842,0.06811811,0.029102167,0.22948045,0.14613387,0.19167839,0.14064972,0.028406551,0.026591467,0.014010832
0.30929026,0.37347114,0.5504952,0.70440876,0.05936861,0.9847803,0.60009205,0.29498726,0.09370051,0.08158069,0.05528766,0.109349184,0.07671325
0.46692342,0.77895194,0.15773445,0.0799487,0.038763992,0.08829164,0.7606125,0.05445409,0.069238044,0.072958015,0.035435952,0.04284888,0.029677326
0.5029782,0.47759855,0.3402553,0.035527367,0.038082227,0.028553177,0.1677772,0.5515221,0.05486156,0.11898621,0.026897036,0.031280503,0.014217099
0.1784955,0.15049131,0.24179775,0.108456366,0.1660535,0.092392765,0.10429163,0.98579216,0.1527427,0.097517796,0.09737418,0.077099256,0.06278681
0.26784313,0.4128927,0.21195716,0.03242678,0.08215566,0.039167956,0.44876885,0.25413683,0.10895248,0.075616464,0.04601151,0.024789399,0.013446732
0.30284813,0.18028939,0.095094964,0.050130513,0.079447486,0.20232777,0.9003088,0.27083328,0.17641836,0.08444819,0.11084573,0.050562,0.031464234
0.09784658,0.3457886,0.78951323,0.78404087,0.039400306,0.14053293,0.14252762,0.070518285,0.2658379,0.078433566,0.04492384,0.05704421,0.03212095
0.49478355,0.38302243,0.38512558,0.07828477,0.026572157,0.04383907,0.512506,0.10899665,0.5232189,0.09882896,0.029318053,0.041545235,0.018878182
0.3797108,0.47492757,0.16190045,0.03817473,0.049486857,0.029495142,0.23500313,0.23689292,0.037499197,0.17737459,0.04876893,0.0336963,0.014838214
0.6398105,0.6703192,0.1638833,0.04076423,0.04445799,0.06418301,0.7817503,0.0980068,0.04336281,0.104301766,0.039565824,0.0320464,0.031121997
0.19426651,0.83786106,0.25328642,0.24777491,0.40163007,0.051529214,0.15033595,0.025641158,0.04193242,0.06274051,0.050915282,0.04009955,0.027851976
0.82451767,0.47580934,0.2800817,0.04432893,0.041647527,0.068478,0.7202142,0.1966295,0.031201825,0.31558013,0.034540437,0.05302487,0.018994493
0.41515517,0.42752647,0.15137972,0.048973024,0.061521318,0.045416873,0.31335315,0.06398996,0.123555295,0.086828396,0.040291306,0.043224875,0.011921457
0.6448668,0.8744105,0.3838008,0.07535163,0.040073983,0.03463414,0.37701845,0.08044063,0.0343915,0.059535086,0.060036946,0.049976885,0.03829213
0.37025097,0.85916317,0.7655467,0.079365574,0.09621635,0.041610304,0.1695504,0.101597324,0.04936212,0.0396173,0.043309692,0.032106396,0.02606773
0.44729838,0.72541195,0.48813826,0.14296627,0.04136119,0.03919788,0.10250457,0.11487651,0.090791054,0.09302527,0.027737875,0.037741303,0.016044797
0.51804614,0.52930665,0.19019577,0.117309056,0.032651845,0.03504778,0.22842504,0.15236172,0.045494623,0.13638389,0.024029477,0.11381285,0.011154633
0.4592771,0.65879697,0.781146,0.110588446,0.029780865,0.051485103,0.20196858,0.07531553,0.124096654,0.06942742,0.03684698,0.042063456,0.023574706
0.83596444,0.26638004,0.1211519,0.055149943,0.022364203,0.3348334,0.72887415,0.27154428,0.07631234,0.17200285,0.026445622,0.054884285,0.020503841
0.3168918,0.35558173,0.393883,0.052978445,0.09199598,0.021738525,0.15182792,0.30741754,0.21809484,0.09281134,0.03404865,0.0344578,0.012136423
0.5736783,0.53656256,0.30857188,0.040131137,0.049729016,0.018585112,0.22764324,0.27377883,0.04264609,0.08516653,0.043029476,0.032893535,0.01435676
0.20373061,0.15816665,0.20548339,0.09743572,0.15428698,0.08244375,0.11303983,0.98345953,0.12260883,0.10540203,0.09572159,0.07931876,0.058736816
0.23464234,0.2658689,0.07331876,0.06755199,0.045279697,0.18655941,0.95679617,0.07553743,0.08385122,0.23869134,0.10239478,0.06783415,0.059956342
0.19663768,0.5910583,0.108668126,0.12659635,0.0740734,0.04017353,0.26940387,0.048825193,0.05452761,0.054136313,0.046756033,0.048377335,0.018805558
0.2663149,0.70732987,0.5141733,0.059647534,0.08019883,0.04120843,0.12757728,0.17011625,0.051792037,0.063862674,0.03049076,0.028325072,0.017545851
0.36500025,0.51118827,0.66446906,0.10411197,0.021077402,0.14488906,0.39565113,0.10174091,0.06408768,0.09040094,0.025787031,0.036121037,0.014795107
0.653815,0.3565892,0.16415048,0.04793884,0.024527935,0.0969987,0.47889313,0.21932322,0.06161281,0.09677511,0.025560034,0.03525193,0.012885212
0.10634325,0.37586883,0.57819086,0.7321188,0.05605408,0.13425307,0.14836504,0.051583875,0.5158319,0.10082578,0.05307634,0.046026755,0.027295612
0.9659764,0.4491385,0.0986764,0.08985838,0.07014006,0.30944988,0.8760454,0.09379053,0.111976445,0.2836993,0.07212819,0.114477664,0.07535698
0.31509656,0.3189511,0.83957803,0.03890131,0.05340122,0.047191594,0.7274501,0.16726737,0.10880204,0.052618977,0.08475373,0.04101206,0.024093568
0.6840198,0.6332589,0.37391576,0.046147488,0.028218202,0.033510763,0.3120906,0.10074491,0.04992368,0.1122941,0.033752803,0.037757687,0.014282705
0.40697667,0.635039,0.23948331,0.04020055,0.0564903,0.07788227,0.18864202,0.13972698,0.09522514,0.06301653,0.045429565,0.028882775,0.016471103
0.66009426,0.6084353,0.26593676,0.04738765,0.043608293,0.026688188,0.30793712,0.20023037,0.044493545,0.12141992,0.03019795,0.035557754,0.01614913
0.75305074,0.5284345,0.11744355,0.065465316,0.024257343,0.04747563,0.3386729,0.17742437,0.048044175,0.1085494,0.030090692,0.059031863,0.017690036
0.5010483,0.6452049,0.8306629,0.048476547,0.035956882,0.07720435,0.15667951,0.18010971,0.043641336,0.07424189,0.034470405,0.02696101,0.026059119
0.2630325,0.2795781,0.1446726,0.040093873,0.0585344,0.03213419,0.24366103,0.38733494,0.052247547,0.13157718,0.045203883,0.034623228,0.012630751
0.38034174,0.6320654,0.26298648,0.10322046,0.018524073,0.05363625,0.36882052,0.2818901,0.054740977,0.09013372,0.023796156,0.022604715,0.028444216
0.5115499,0.46674737,0.07978016,0.03739387,0.1264937,0.028498912,0.21925238,0.2644253,0.07690689,0.13963863,0.030921802,0.04687533,0.020711498
0.25911245,0.21530867,0.3563884,0.11196147,0.030554723,0.06073127,0.18677287,0.27265415,0.37910968,0.119905666,0.019985748,0.05056505,0.01790203
0.7265833,0.6593853,0.83350676,0.10435074,0.02910885,0.038461324,0.19718462,0.13877738,0.10400785,0.08757752,0.03220281,0.046968546,0.022005161
0.27445903,0.6480936,0.17722455,0.11756454,0.13461222,0.027068704,0.1878045,0.038665343,0.060692314,0.06084133,0.030279715,0.04223477,0.019409716
0.1340258,0.5624025,0.96940976,0.13349117,0.08826542,0.084927686,0.22777641,0.145429,0.07658017,0.0643486,0.13043004,0.048927005,0.046831414
0.14903319,0.28781766,0.7858283,0.49813834,0.032772996,0.15376359,0.15895815,0.08724002,0.46594515,0.093747154,0.03556858,0.04358527,0.026863728
0.28506297,0.39968255,0.312358,0.03245669,0.036064457,0.092432156,0.8353415,0.16888373,0.041661184,0.09978549,0.052193053,0.027070886,0.024908919
0.97499245,0.6147009,0.22636642,0.09899243,0.09874768,0.10712885,0.61222404,0.15887353,0.084537506,0.14022075,0.055547886,0.11414086,0.043305863
0.37823132,0.71204895,0.8719229,0.052834775,0.060265023,0.06732052,0.31919244,0.11973565,0.07342087,0.053644046,0.052414406,0.023018008,0.019650439
0.2640063,0.31703556,0.78904814,0.061266907,0.019211039,0.50729144,0.42852095,0.26424986,0.22106074,0.048730787,0.04345661,0.024241887,0.032911833
0.5753196,0.44480577,0.13833372,0.034941785,0.038946763,0.08247167,0.76743686,0.10895807,0.10397902,0.09171133,0.033998657,0.031304743,0.030681673
0.41387162,0.65669394,0.2940245,0.06430671,0.12410708,0.030822521,0.16136183,0.036219757,0.37301624,0.08561565,0.048778344,0.041203618,0.018338181
0.29317546,0.59921974,0.4900841,0.07864041,0.062345278,0.031682193,0.12491732,0.88596827,0.067609064,0.053657845,0.045836046,0.03801683,0.056649126
0.40908098,0.5291921,0.2576737,0.049412623,0.06356496,0.017882608,0.23262605,0.1569068,0.109313846,0.10753827,0.038568065,0.03687808,0.014554471
0.1018421,0.24362673,0.95139074,0.13262577,0.13950402,0.07328698,0.09260204,0.2707364,0.079244986,0.06486269,0.068841316,0.08258597,0.033694044
0.44941905,0.4779214,0.40886387,0.039350353,0.03967741,0.02719474,0.19200864,0.34262207,0.042769182,0.114260405,0.03076693,0.037124638,0.011893898
0.5661623,0.5913964,0.15574843,0.03917097,0.062238265,0.028893737,0.18964468,0.325406,0.042939264,0.11282331,0.028780706,0.050032265,0.019765401
0.6515221,0.50381255,0.10107424,0.05049185,0.025439098,0.04315821,0.31602082,0.104678944,0.05655793,0.11687244,0.032850087,0.07872389,0.018761326
0.72269815,0.73295426,0.17031038,0.03808427,0.06642791,0.031672627,0.2321281,0.15732509,0.053866774,0.119160965,0.029110279,0.045465786,0.024198487
0.2863703,0.55970186,0.13590017,0.06769918,0.121591605,0.03330679,0.12379371,0.10503165,0.07448376,0.05461234,0.043321975,0.04903213,0.015016201
0.37565327,0.74321175,0.6212152,0.09922361,0.056409422,0.030526888,0.18637249,0.046323657,0.06683956,0.054875433,0.056474417,0.035143778,0.017825257
0.605041,0.548319,0.119549654,0.063583165,0.03170738,0.04217757,0.33175403,0.11428437,0.039305557,0.20909265,0.042301994,0.08860542,0.017733283
0.48872006,0.694571,0.15500766,0.054338448,0.047149397,0.029490905,0.2421289,0.099978626,0.05155643,0.115779296,0.042232204,0.04353173,0.021392483
0.7485884,0.3238982,0.20777898,0.04511171,0.03633065,0.12929833,0.9517897,0.13519497,0.047830988,0.28147712,0.05037231,0.06454348,0.04272056
0.409015,0.32191917,0.104260564,0.064541854,0.051494453,0.114118546,0.9776109,0.10282048,0.07903515,0.13495633,0.10400443,0.065043665,0.08604381
0.57656676,0.27069652,0.09997082,0.07778787,0.04218175,0.25025365,0.9800228,0.12839246,0.09716664,0.24272862,0.0747665,0.08248683,0.11092836
0.23145452,0.32429925,0.96500885,0.08593232,0.06341232,0.07226615,0.10710167,0.73984617,0.072838,0.068141,0.06632118,0.042224396,0.028777469
0.7004003,0.30053183,0.15153241,0.039193686,0.037489697,0.059250887,0.5860982,0.20387219,0.044317704,0.5518525,0.034739614,0.046770092,0.017156733
0.97938687,0.34201458,0.119763814,0.1510172,0.044185657,0.21855077,0.5838066,0.14317404,0.09552157,0.24027297,0.052430432,0.18742384,0.039826166
0.18532047,0.49157578,0.42601782,0.17336255,0.110741556,0.07799073,0.09723646,0.968612,0.10698922,0.052276343,0.08071601,0.057251032,0.10240422
0.26920572,0.19690749,0.11768992,0.10643543,0.060309213,0.9744872,0.45672297,0.2899791,0.12883371,0.2526401,0.053330794,0.05981978,0.043920055
0.2393407,0.55945665,0.10765187,0.113976024,0.07920897,0.04819658,0.3405278,0.06152916,0.1870541,0.15940207,0.3680439,0.16527675,0.049512465
0.13880153,0.22287531,0.29102764,0.9273037,0.116590925,0.91128165,0.12301039,0.26751593,0.121025465,0.92518824,0.09693139,0.20636153,0.15481088
0.31409183,0.18418191,0.13767208,0.040691316,0.050840907,0.1543265,0.9355067,0.19987513,0.094557144,0.17348221,0.0617375,0.060844947,0.025469242
0.4637302,0.40864336,0.4097704,0.08518693,0.03095288,0.13395303,0.8959851,0.06382629,0.057880256,0.1612017,0.07275017,0.03403233,0.030125264
0.21376255,0.25433967,0.26065737,0.09720618,0.09988826,0.15304747,0.2482669,0.13830243,0.98338175,0.27003497,0.35661066,0.07387501,0.050415985
0.4477922,0.30428302,0.17342012,0.016922107,0.024947966,0.5133867,0.40909478,0.4504257,0.23785216,0.15778157,0.035580557,0.022980802,0.023303555
0.39652342,0.3682048,0.65070754,0.051297564,0.02464131,0.02378724,0.30768436,0.3714801,0.029432949,0.08364146,0.046229187,0.054384664,0.015609015
0.37497562,0.23682994,0.14730963,0.07171757,0.06264275,0.15740718,0.9861979,0.12709709,0.10958111,0.18866825,0.09937009,0.0807692,0.093369655
0.3581429,0.21967459,0.08083341,0.08257584,0.062024266,0.08000616,0.9606186,0.08541206,0.096899234,0.1258875,0.114136755,0.064709626,0.060678586
0.3794941,0.2563354,0.121191174,0.06212557,0.043060552,0.08983522,0.9650975,0.112175435,0.12874962,0.13609219,0.06607402,0.063101396,0.048413865
0.63217807,0.2949342,0.08111682,0.18026184,0.18363509,0.12505455,0.29802552,0.24450502,0.05711043,0.98397094,0.085187145,0.2961419,0.07010924
0.23349865,0.4769042,0.5651242,0.16733065,0.04157597,0.9662092,0.63878393,0.17459017,0.2020588,0.092038564,0.068251446,0.03591655,0.04684483
0.42531317,0.3995865,0.40768576,0.05195962,0.07615411,0.17491531,0.9757465,0.121026285,0.065496914,0.108895525,0.078864746,0.062143993,0.07144113
0.3117769,0.5606723,0.24672656,0.043978855,0.04833146,0.21493234,0.2809023,0.17312445,0.04324024,0.15068726,0.018846069,0.017013963,0.022728156
0.26441944,0.4556448,0.2687659,0.20150138,0.024126258,0.04717914,0.49068022,0.072473064,0.06822334,0.13324372,0.024713613,0.027181571,0.0147052435
0.94589686,0.3095845,0.09351473,0.06434491,0.06894565,0.087386586,0.41817558,0.13021158,0.10281597,0.19925651,0.041890565,0.16032286,0.0283899
0.38619155,0.13528222,0.43297088,0.1058762,0.1183301,0.2112486,0.21831127,0.9664071,0.051596746,0.9068286,0.061002422,0.17749298,0.11434396
0.3331247,0.29699525,0.85447586,0.090019144,0.041321997,0.07180684,0.27871525,0.3634376,0.049763344,0.44571823,0.052669033,0.045660503,0.017399713
0.21245752,0.46361986,0.15944202,0.080754794,0.054597773,0.039334007,0.21890211,0.080433704,0.063198075,0.123305686,0.03826141,0.05535522,0.012754408
0.5175321,0.20143455,0.055394553,0.1009858,0.042021245,0.86748976,0.9487609,0.034913745,0.0956903,0.27477476,0.15850155,0.15385893,0.070944674
0.37942594,0.22909649,0.114659145,0.04587746,0.06849944,0.85735434,0.93253744,0.05520784,0.087455474,0.161794,0.068609305,0.07742224,0.043412697
0.37228963,0.2762322,0.09328527,0.090320796,0.10275884,0.14407563,0.9830699,0.097779214,0.10139933,0.11058235,0.12935863,0.09176298,0.08161712
