chunk_id,dominant_topic,dominant_score,score_margin,confidence_level
8022f3b2:00001,Modern Racism & Inequality,0.4579478890543302,0.1757696500822458,high
6f63fa07:00000,Modern Racism & Inequality,0.381911929716304,0.1678012048139224,high
6f63fa07:00001,Modern Racism & Inequality,0.4459646459983902,0.2157347265862632,high
f37ba452:00000,Modern Racism & Inequality,0.4510234708789393,0.1453300962490513,high
f37ba452:00001,Modern Racism & Inequality,0.4542461071908755,0.1336783042850217,high
d8fef43d:00000,Modern Racism & Inequality,0.5300219990203546,0.2225189724761433,high
d8fef43d:00001,Modern Racism & Inequality,0.5134286728579854,0.2499966825591139,high
851fd167:00000,Modern Racism & Inequality,0.5051309974545596,0.1408510013223177,high
851fd167:00001,Modern Racism & Inequality,0.4131590151178236,0.1026080730173421,high
9a12b605:00000,Historical Slavery,0.5113255522983736,0.056450066501011,high
b1dbd1a3:00001,Modern Racism & Inequality,0.4342950079355288,0.1616401656206996,high
c08d4969:00000,Modern Racism & Inequality,0.4500708596146813,0.1795952429382926,high
c08d4969:00001,Modern Racism & Inequality,0.4218525686677869,0.1857325520895784,high
03b6f84d:00000,Modern Racism & Inequality,0.474539035596674,0.1918427467953714,high
03b6f84d:00001,Modern Racism & Inequality,0.526382231173563,0.2554933701132599,high
ab8f6e82:00001,Modern Racism & Inequality,0.4004923671027788,0.1578648513565923,high
cd4dbb42:00000,Modern Racism & Inequality,0.4436157508923557,0.2065608475906009,high
37f8e320:00000,Modern Racism & Inequality,0.3933847800934704,0.0782069358231619,high
37f8e320:00001,Modern Racism & Inequality,0.3942294729565953,0.1374434053848515,high
459d2db8:00000,Modern Racism & Inequality,0.3532112692784277,0.1083407042559958,high
c5941eb3:00000,Modern Racism & Inequality,0.3757726380246287,0.1753688353951729,high
c5941eb3:00001,Modern Racism & Inequality,0.4219386806004451,0.2124398934611035,high
c5941eb3:00002,Modern Racism & Inequality,0.3832316352340385,0.1144488891384858,high
429fe07f:00000,Modern Racism & Inequality,0.5233755778538169,0.1428349641619462,high
429fe07f:00001,Modern Racism & Inequality,0.4201782240777157,0.1028405922707382,high
a0e91730:00000,Modern Racism & Inequality,0.3696644012679314,0.0958084107211335,high
909294fe:00000,Modern Racism & Inequality,0.3772535103204364,0.083539918483846,high
909294fe:00001,Modern Racism & Inequality,0.4654804427976142,0.1642320630441465,high
c6d51022:00000,Modern Racism & Inequality,0.3773050590969666,0.1676086950199922,high
b9b2656a:00002,Modern Racism & Inequality,0.4086749836518138,0.1369551700577582,high
a90bed56:00000,Modern Racism & Inequality,0.4350496582343826,0.1808844660423506,high
809d08a9:00000,Modern Racism & Inequality,0.3513525069725805,0.0743216132459829,high
9e8d99a1:00000,Modern Racism & Inequality,0.4291594301272598,0.1015532978446112,high
9e8d99a1:00001,Modern Racism & Inequality,0.3698395720092965,0.1282839598570618,high
bca28e53:00001,Modern Racism & Inequality,0.4103982485218904,0.107707771722309,high
cfa4b2b0:00000,Modern Racism & Inequality,0.3817433824310941,0.1438700495959818,high
cfa4b2b0:00002,Modern Racism & Inequality,0.3992624239043164,0.1020591561414538,high
2f1940f3:00000,Modern Racism & Inequality,0.3727083565017957,0.124135840256127,high
e0cd184c:00002,Colonialism,0.39617360569024,0.0680951441369894,high
c119e303:00001,Modern Racism & Inequality,0.426366273170863,0.1984032490214482,high
c119e303:00004,Modern Racism & Inequality,0.4954808356509322,0.0806314645491406,high
c119e303:00005,Modern Racism & Inequality,0.5244616424504053,0.1710810260946967,high
be14e645:00000,Modern Racism & Inequality,0.4372105105388146,0.2008678826458097,high
c4a883e4:00001,Modern Racism & Inequality,0.4211577199591919,0.1576116134707266,high
f6a54c37:00000,Modern Racism & Inequality,0.3950372543684531,0.0705687118066507,high
f6a54c37:00002,Modern Racism & Inequality,0.4322656525882958,0.0942281212800309,high
f6a54c37:00004,Modern Racism & Inequality,0.4618234973092207,0.1152357503003109,high
f6a54c37:00005,Modern Racism & Inequality,0.4915542147469154,0.0681677962814802,high
b9d5f334:00000,Modern Racism & Inequality,0.3645584475853036,0.1419834048744364,high
b9d5f334:00001,Modern Racism & Inequality,0.4743381966757642,0.0625284879025381,high
c48af610:00000,Modern Racism & Inequality,0.3945310284485012,0.140324945018564,high
c48af610:00001,Modern Racism & Inequality,0.3792145840146041,0.162206687726378,high
7d6533e2:00001,Modern Racism & Inequality,0.3864633909653323,0.1602173137323455,high
abbfdfbf:00000,Modern Racism & Inequality,0.3900850699417705,0.1408157035106701,high
f4a8595d:00000,Modern Racism & Inequality,0.4803337083954269,0.1564703497967637,high
f4a8595d:00001,Modern Racism & Inequality,0.3509075291524399,0.152882257869037,high
9da64024:00001,Modern Racism & Inequality,0.3745635127167909,0.1230987825218407,high
1700821e:00000,Modern Racism & Inequality,0.4550131413796283,0.1831875023442266,high
587355cd:00000,Modern Racism & Inequality,0.3775945506750286,0.0641625952426112,high
beb15bf1:00000,Modern Racism & Inequality,0.4498848831220375,0.1263531059161244,high
f291286b:00000,Modern Racism & Inequality,0.4345355629744916,0.1604394667598492,high
20af0ae1:00000,Modern Racism & Inequality,0.3601152535146186,0.1192867924020471,high
8dfa48dd:00003,Historical Slavery,0.4019396613221304,0.0682003994188406,high
95675329:00000,Modern Racism & Inequality,0.445252514277135,0.1969813344764512,high
da419e58:00000,Modern Racism & Inequality,0.3723730468321234,0.121142905815158,high
da419e58:00003,Modern Racism & Inequality,0.4377852808009287,0.0896189856181897,high
9b940263:00000,Modern Racism & Inequality,0.3508536790689511,0.0810088814437389,high
9b940263:00001,Modern Racism & Inequality,0.3639455032915208,0.0600821050576217,high
3e5d1b70:00000,Modern Racism & Inequality,0.5000443687659204,0.0939928770580115,high
4eefbf99:00000,Modern Racism & Inequality,0.4088044348971187,0.137615264423458,high
bf393335:00001,Modern Racism & Inequality,0.3854994805035837,0.0929656609213621,high
bf393335:00002,Modern Racism & Inequality,0.5344242721682234,0.0640107894109162,high
9b24747c:00000,Modern Racism & Inequality,0.4130662035005562,0.1737093717807674,high
0125ca97:00000,Modern Racism & Inequality,0.4036143128440555,0.216901458460333,high
0125ca97:00002,Modern Racism & Inequality,0.4262424901989589,0.2335882604259283,high
a123a113:00000,Modern Racism & Inequality,0.4156350453088895,0.1500963432792755,high
a123a113:00001,Modern Racism & Inequality,0.4414896268399191,0.1882911565276848,high
5cae6ddf:00000,Modern Racism & Inequality,0.3510034133474237,0.1033197368738895,high
5cae6ddf:00002,Modern Racism & Inequality,0.4901147996567548,0.2541639667406886,high
74846be9:00000,Modern Racism & Inequality,0.4777549820671861,0.1480342847156086,high
6878ed33:00000,Modern Racism & Inequality,0.4422954754360117,0.1482897789749598,high
6878ed33:00001,Modern Racism & Inequality,0.5575797563541238,0.2273682959316976,high
6878ed33:00002,Modern Racism & Inequality,0.4142143476609902,0.1016258107824482,high
d4317313:00000,Modern Racism & Inequality,0.4146132693405567,0.0578006954678584,high
b803c39f:00000,Historical Slavery,0.4715846213526142,0.1772150258397327,high
b803c39f:00001,Historical Slavery,0.3615554559504197,0.0556455571676364,high
e790a76e:00001,Modern Racism & Inequality,0.4100394924136445,0.1146487020435095,high
d7b8f0f9:00000,Modern Racism & Inequality,0.450037467629738,0.1476844026738837,high
d7b8f0f9:00001,Modern Racism & Inequality,0.49414733949987,0.1670183938101116,high
d7ccb7c8:00000,Modern Racism & Inequality,0.4551412161595858,0.1746721747598326,high
aa9062ba:00000,Modern Racism & Inequality,0.3976035059480095,0.0734333853351236,high
424cd2e9:00002,Modern Racism & Inequality,0.3868104225444332,0.1227648720642761,high
424cd2e9:00003,Modern Racism & Inequality,0.3612462371535651,0.0753318168551163,high
6597850c:00000,Modern Racism & Inequality,0.4165291967745574,0.1117559584559265,high
60b3ab91:00000,Modern Racism & Inequality,0.4733130130983215,0.1543390097976402,high
60b3ab91:00001,Modern Racism & Inequality,0.4049144328682667,0.1060532421930102,high
60b3ab91:00002,Modern Racism & Inequality,0.5467476987419722,0.2168281307751755,high
ea8d0e61:00000,Modern Racism & Inequality,0.4229223084047059,0.0838512146577104,high
ea8d0e61:00001,Modern Racism & Inequality,0.3678365516234238,0.0946324906063106,high
71dfd6e6:00000,Modern Racism & Inequality,0.4464860741263471,0.1539188555626342,high
71dfd6e6:00001,Modern Racism & Inequality,0.3729696494590265,0.2040702235834646,high
6269df59:00000,Modern Racism & Inequality,0.3759603827177451,0.1530069512587109,high
f8187579:00000,Modern Racism & Inequality,0.4031696043046804,0.0531921730173504,high
ada4aa5c:00000,Modern Racism & Inequality,0.3671875093544124,0.178693751657753,high
2c3d3c72:00000,Historical Slavery,0.4898908905279454,0.0535709724992614,high
3a9f0fcf:00000,Historical Slavery,0.4300040176672129,0.0835810075018211,high
3a9f0fcf:00001,Colonialism,0.4158662760549208,0.0951015900138178,high
022de008:00000,Modern Racism & Inequality,0.4845123980889956,0.1755792431138706,high
022de008:00001,Modern Racism & Inequality,0.4738668777304989,0.0542450229987538,high
3a37c742:00000,Modern Racism & Inequality,0.3775584452308326,0.0810753269973222,high
3a37c742:00001,Modern Racism & Inequality,0.5098576255858647,0.1202053673503051,high
3a37c742:00002,Modern Racism & Inequality,0.4052256131525544,0.0911700300348598,high
7824ccc5:00000,Modern Racism & Inequality,0.5633455239863596,0.1380563148079818,high
7824ccc5:00001,Modern Racism & Inequality,0.5492728529666354,0.1903359481583439,high
7824ccc5:00002,Modern Racism & Inequality,0.5025580384977719,0.1534630304003456,high
0773fb38:00000,Modern Racism & Inequality,0.4685785946434292,0.168446731270719,high
0773fb38:00001,Modern Racism & Inequality,0.5007642612850347,0.2490269478964866,high
ab41789b:00000,Modern Racism & Inequality,0.4861579015540849,0.2231809338275687,high
ab41789b:00001,Modern Racism & Inequality,0.5269196271663446,0.2146789247781569,high
ab41789b:00002,Modern Racism & Inequality,0.4096263538777623,0.1729638900935966,high
25adfb4f:00000,Modern Racism & Inequality,0.3821142824517378,0.1976688989170432,high
25adfb4f:00001,Modern Racism & Inequality,0.3661909642964033,0.1946294210813912,high
25adfb4f:00002,Modern Racism & Inequality,0.5027198215064329,0.2072772121413064,high
6c523f13:00000,Modern Racism & Inequality,0.3935495758887019,0.138292435795593,high
6c523f13:00001,Modern Racism & Inequality,0.4513438012961882,0.1853309822861117,high
6c523f13:00002,Modern Racism & Inequality,0.4226695867868734,0.0561730368767051,high
7b19e4f0:00001,Modern Racism & Inequality,0.4751061147385698,0.167347481797829,high
434d6ebd:00000,Modern Racism & Inequality,0.4278397124645896,0.1665701598017261,high
434d6ebd:00001,Modern Racism & Inequality,0.501357862668588,0.1933374956733483,high
b72b1efc:00000,Modern Racism & Inequality,0.4449186442159838,0.0542557542240048,high
b72b1efc:00001,Modern Racism & Inequality,0.3587228600384127,0.0534459331367351,high
3c687fbd:00000,Modern Racism & Inequality,0.4053938386731843,0.1258610973381588,high
df6e0fb1:00000,Modern Racism & Inequality,0.3632424350373157,0.1597216129490597,high
df6e0fb1:00001,Modern Racism & Inequality,0.3566670071562836,0.1307898416993779,high
df6e0fb1:00002,Modern Racism & Inequality,0.4315057001052487,0.2195516176268394,high
27389c45:00000,Modern Racism & Inequality,0.3395950136770515,0.0345052349923302,low
8f5350f2:00000,Colonialism,0.3313427803508396,0.0284357287155256,low
0f2d2968:00000,Modern Racism & Inequality,0.4935077855942544,0.033885054518179,low
7579de2a:00000,Colonialism,0.3263245454085607,0.0907437780287069,low
acd0142c:00000,Historical Slavery,0.383768701822987,0.0492863906980517,low
ce4de69e:00000,Historical Slavery,0.4203575034460562,0.0229497836446712,low
5a86ac64:00000,Historical Slavery,0.4213049179408941,0.0435459451880956,low
a5dc75dd:00000,Historical Slavery,0.3843283595049889,0.0375050139913601,low
e27acce6:00001,Historical Slavery,0.4903460942153513,0.0364178795657951,low
99712b86:00001,Colonialism,0.2852724394859419,0.0396445973271394,low
fd2d2640:00001,Modern Racism & Inequality,0.385947600741623,0.0447319240406716,low
ecf7c4e6:00001,Historical Slavery,0.2798496126984734,0.0407998922454928,low
eab9afc4:00000,Historical Slavery,0.3960284281290944,0.0356937085244626,low
eab9afc4:00001,Historical Slavery,0.398053911329546,0.0243951816909269,low
9bf36332:00000,Colonialism,0.3185694115293198,0.0542634810024525,low
6e9965a9:00000,Colonialism,0.2757638154396994,0.0516417136927075,low
4a15c649:00000,Historical Slavery,0.4423309986260739,0.0341084322538068,low
9ac0932c:00000,Historical Slavery,0.358239929275955,0.0433365882294579,low
e7f6805a:00001,Historical Slavery,0.2480906386688172,0.0600068617213176,low
48d6a6e4:00001,Colonialism,0.3937913732965635,0.0253995315811642,low
b7de1f49:00001,Historical Slavery,0.2095669636438263,0.0340855555196325,low
aa53ac10:00001,Historical Slavery,0.3102839678404064,0.0574947902318265,low
98cef27a:00000,Historical Slavery,0.4106869054300423,0.0339084204478989,low
6b8fd8c6:00000,Colonialism,0.4879335172140039,0.039759556681701,low
6b8fd8c6:00001,Modern Racism & Inequality,0.4322651564564189,0.0496004379006891,low
d5739174:00001,Colonialism,0.4220406618023594,0.044061745467693,low
98768f31:00001,Colonialism,0.4645755581316243,0.031994569925138,low
b7276e7a:00001,Historical Slavery,0.4603007634454282,0.0437172987744983,low
6ac9e4c0:00000,Historical Slavery,0.489700982739931,0.0486160276358799,low
65f56eb2:00000,Historical Slavery,0.4234840865854941,0.0394930489100168,low
65f56eb2:00001,Historical Slavery,0.4749956413218937,0.0300186354871676,low
a9f8e00a:00000,Historical Slavery,0.4270230129274457,0.047182973729167,low
4a93d463:00000,Historical Slavery,0.2509078167145873,0.0471833607706813,low
e5245ab9:00000,Colonialism,0.327099341461478,0.025518814484899,low
e5245ab9:00001,Modern Racism & Inequality,0.3408068855359709,0.020766850514329,low
f137f7db:00000,Colonialism,0.3516144820572944,0.0258956994446641,low
1cc1f5d8:00000,Modern Racism & Inequality,0.4737259452196122,0.0202076842421962,low
1cc1f5d8:00001,Colonialism,0.3336278569961102,0.0264114071280174,low
9ef291c3:00000,Historical Slavery,0.4099718788638266,0.0487771802327394,low
27bfb48b:00000,Historical Slavery,0.4550083317637085,0.0322187965728454,low
d78d514e:00000,Colonialism,0.3889136433533008,0.0361177443477121,low
1a4a9d0c:00000,Historical Slavery,0.4600553000917156,0.0441922763908304,low
1a4a9d0c:00001,Colonialism,0.3274616473047894,0.03202106041211,low
58ac2d2f:00000,Colonialism,0.3494287094129694,0.0798285410640912,low
1d54ade1:00000,Historical Slavery,0.5248256213760895,0.0498745116412672,low
db66e0c3:00000,Historical Slavery,0.3523545054460806,0.037266161128592,low
77f90bba:00000,Historical Slavery,0.410255278872041,0.0208654473710161,low
b6370510:00001,Modern Racism & Inequality,0.4584574728129011,0.0459253573349742,low
5dc9393c:00000,Historical Slavery,0.4492770357944763,0.0286609200706712,low
5dc9393c:00001,Modern Racism & Inequality,0.3905897421205892,0.0449953728279135,low
3c61fd85:00000,Historical Slavery,0.3673818474979253,0.0272251432505201,low
833ce381:00000,Historical Slavery,0.4815095914609033,0.0224254429514046,low
f426805a:00001,Colonialism,0.4090268180547094,0.0217653327721314,low
c51ff2c5:00000,Historical Slavery,0.4983051101724605,0.0413460305872518,low
c51ff2c5:00001,Historical Slavery,0.3220656910323374,0.077936598489437,low
c96556ae:00001,Historical Slavery,0.3545821452794888,0.0349653599783724,low
2ef4a407:00000,Colonialism,0.4660505218962791,0.0463597917785835,low
ec1a90dc:00000,Historical Slavery,0.409045042414758,0.0280917311504658,low
6b62cf00:00000,Colonialism,0.5068080970426256,0.0279550427371729,low
85b9d1f4:00000,Historical Slavery,0.3780217407404919,0.0451853645549145,low
85b9d1f4:00001,Historical Slavery,0.5024406025781435,0.0488497557571437,low
f74c76ac:00001,Historical Slavery,0.4721375147997261,0.046337402577563,low
0bfda6f6:00000,Historical Slavery,0.4313883882368687,0.0436619741309501,low
8dbda623:00000,Historical Slavery,0.3389355020087157,0.0468874552535181,low
1714f3a2:00001,Historical Slavery,0.4414142071008232,0.0388402269568237,low
e22b3607:00000,Historical Slavery,0.471271695422832,0.0201186404126982,low
b3e7b704:00000,Historical Slavery,0.5482825835976172,0.0430986567237348,low
b3e7b704:00001,Historical Slavery,0.3200867151468813,0.0582998930998883,low
a29b0d7a:00000,Colonialism,0.4802662170426646,0.0218830065579569,low
