chunk_id,primary_topic,primary_score,pca_x,pca_y,confidence_level
8b7ae073:00001,Historical Slavery,0.3969003329664284,-0.3643763459276509,0.019580706980705832,high
a8d21fe2:00000,Historical Slavery,0.4872056241205496,1.7302245644628496,-0.1513745823161302,high
189b0978:00000,Historical Slavery,0.4565351965917344,1.3090446295518234,-0.5080392978133859,high
6c95fbea:00000,Colonialism,0.4593710250782668,1.1588719419099516,-0.5433898290554721,high
f405efc9:00000,Colonialism,0.4157347082477932,0.4014605125942198,-0.7871132147370034,high
f405efc9:00001,Historical Slavery,0.3864646495244044,-0.12893943896030832,0.05165735025757595,high
c4c6e9e9:00001,Historical Slavery,0.462434217439101,1.521017135428,-0.08099756444438536,high
4217227b:00000,Historical Slavery,0.428917662253523,0.5633931270114317,-0.5947387100313983,high
4217227b:00001,Colonialism,0.3906566898662442,0.329562583229449,-0.41741323160904564,high
6ee5eada:00000,Colonialism,0.4443214224301756,0.8809104159951701,-0.8036684830767246,high
a1c85dd4:00000,Colonialism,0.4257407424691856,0.991419239503044,-0.34320339978228076,high
a1c85dd4:00001,Historical Slavery,0.4618809560166144,0.5015957466686318,-1.1391490945058902,high
ff8a5c25:00001,Historical Slavery,0.4281486359271655,0.4782122234538734,-0.2650258358208749,high
c2711330:00000,Colonialism,0.410093024349678,-0.18947612440714307,-1.0579422362184503,high
11561e28:00000,Colonialism,0.4535908799961052,1.1700989931854098,-0.6862808009021865,high
31463c6d:00001,Historical Slavery,0.359740663050269,-0.7959381239675789,-1.1038304811860855,high
492a07f2:00000,Historical Slavery,0.4856601988243355,1.6570933493884328,-0.465255715570742,high
7450bf7e:00001,Historical Slavery,0.3912464923740136,0.1179296340624435,-0.3047623675698916,high
a8aeda5b:00001,Colonialism,0.4040686364206288,-0.141087262255932,-0.8384555310976751,high
fea05960:00000,Historical Slavery,0.5250674636816958,2.0958199859534994,-0.5106923474147336,high
fea05960:00001,Colonialism,0.4714873279109614,0.9491537417448883,-1.432336071307377,high
