prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.4937907,0.48256412,0.10034591,0.038977914,0.05895299,0.044568673,0.66112584,0.074198395,0.16550526,0.5246017,0.05047215,0.03367094,0.07231145
0.53587204,0.4397882,0.7078948,0.2102446,0.038000025,0.049169317,0.14954197,0.03707049,0.088398285,0.093367465,0.06261203,0.06485352,0.0196784
0.3102202,0.30032167,0.19237651,0.14718342,0.18484186,0.1367702,0.15465103,0.20950092,0.993835,0.141525,0.18843012,0.13290313,0.09659599
0.59457064,0.28667277,0.09119892,0.057252187,0.04552985,0.1344763,0.95086706,0.08744164,0.063993566,0.14710474,0.057628684,0.07596605,0.04180727
0.53546804,0.25695798,0.13688533,0.067156754,0.076054975,0.08731826,0.9799645,0.10402549,0.077045746,0.26548484,0.08499423,0.09805831,0.076707944
0.18402556,0.15664782,0.107739545,0.10365424,0.09665844,0.10045893,0.9798037,0.13963085,0.105929546,0.20326468,0.12733248,0.115696974,0.15642647
0.15476339,0.31126875,0.15352798,0.096908,0.99273384,0.090535544,0.07545376,0.15354313,0.33078817,0.18904169,0.11293965,0.06807372,0.06250525
0.5456863,0.31530878,0.1243419,0.046742886,0.06530787,0.055089347,0.96129566,0.10356514,0.08659689,0.093460985,0.106931075,0.063379176,0.050942857
0.5504444,0.667455,0.06582534,0.07732175,0.086333446,0.03249117,0.29520825,0.041323073,0.06712914,0.064274855,0.09879622,0.08744432,0.017635895
0.54160005,0.8809803,0.15347718,0.14119746,0.07259451,0.03879981,0.19406107,0.046000242,0.05878911,0.062350158,0.083685435,0.0669286,0.026268262
0.19916327,0.31136963,0.11790523,0.044661947,0.068861395,0.042901393,0.18869618,0.16916794,0.17731392,0.21864349,0.103094466,0.039427873,0.01886985
0.52971715,0.48079467,0.053407427,0.08373436,0.033491384,0.046169367,0.18050274,0.12434986,0.08909601,0.3518208,0.099697955,0.059769824,0.01868276
0.44112584,0.30003944,0.049516484,0.07069061,0.03775418,0.050260946,0.44875237,0.2298438,0.08284195,0.7823028,0.074309364,0.056796428,0.032738257
0.37514633,0.23642607,0.29460186,0.22428459,0.049147587,0.9810517,0.42236078,0.25425512,0.09556999,0.48996004,0.0558107,0.067869775,0.069965996
0.5045146,0.20948836,0.06917769,0.16608919,0.03340113,0.47176176,0.50826544,0.24655478,0.051025145,0.93142045,0.046021447,0.12996915,0.0392436
0.20850424,0.28237566,0.048943028,0.10405639,0.03063093,0.060611736,0.7570656,0.1252289,0.13136464,0.078802615,0.101938054,0.060316477,0.033673473
0.41347146,0.23025787,0.035597716,0.07083754,0.027566984,0.06726458,0.47770974,0.3398705,0.11429026,0.6937776,0.11028499,0.058654986,0.039248347
0.23803218,0.1791891,0.103793725,0.11215025,0.10017787,0.10314695,0.98358226,0.10726197,0.078653336,0.17263162,0.12187157,0.12056137,0.13178343
0.8248246,0.47009993,0.063261926,0.04588541,0.0352799,0.060398825,0.38693544,0.11791781,0.07658063,0.11753091,0.08121025,0.06412048,0.021685777
0.63666385,0.27359587,0.34011796,0.046145767,0.020985529,0.029283969,0.30845574,0.48040426,0.05920805,0.49747604,0.09187682,0.058032036,0.020033587
0.40006962,0.23320451,0.11481188,0.04091688,0.021475531,0.046858437,0.7662324,0.19079888,0.13095313,0.31829706,0.096464604,0.052966774,0.025970086
0.6780017,0.24279846,0.62512183,0.044714853,0.023352673,0.031779833,0.26856202,0.4288914,0.06679596,0.10121862,0.06785799,0.059862044,0.020937013
0.4879929,0.26746845,0.16525948,0.13779317,0.016173627,0.03949242,0.27307975,0.21281463,0.073329836,0.7444381,0.09261913,0.069369316,0.0233571
0.2189818,0.3472336,0.96582854,0.15074995,0.07370408,0.09483164,0.20290403,0.24115227,0.0774849,0.15816292,0.1133621,0.039724354,0.060380362
0.21811707,0.18181069,0.17216372,0.04736256,0.058453687,0.027768524,0.08214728,0.6667292,0.0736869,0.30016604,0.22670203,0.071068384,0.03078565
0.43949097,0.44290367,0.18615939,0.21049525,0.014967361,0.017862335,0.47586894,0.124404214,0.05133798,0.09099124,0.05271813,0.08325702,0.020583076
0.20913959,0.38505262,0.127972,0.061948653,0.10034724,0.025918566,0.119077094,0.12696637,0.08142391,0.11203046,0.084526844,0.07152937,0.014936825
0.6357902,0.48383996,0.07010514,0.04972251,0.03066541,0.03109515,0.6856465,0.0950258,0.07606933,0.10184105,0.08611742,0.05070292,0.02690351
0.4361406,0.20376086,0.30579776,0.038334064,0.033169463,0.018642155,0.24281356,0.7046576,0.089063056,0.099942595,0.14485899,0.072734475,0.023253402
0.2562425,0.31437054,0.12352716,0.065426014,0.045833025,0.036304746,0.16379762,0.080860764,0.0844846,0.1766612,0.082657,0.068354614,0.016002344
0.5189812,0.29607916,0.12695602,0.079107895,0.0710625,0.06661978,0.97315854,0.091415666,0.06245067,0.09763782,0.087474786,0.09925109,0.07031152
0.6981868,0.56587493,0.09250432,0.051656913,0.07443504,0.024395257,0.4950197,0.053194202,0.05181348,0.0989051,0.088229105,0.06394794,0.017055955
0.5130833,0.55147517,0.046786845,0.043174114,0.94781154,0.07525849,0.18032569,0.04194227,0.5693342,0.07955745,0.10495299,0.039067682,0.06935769
0.2798724,0.29317302,0.14514811,0.036486305,0.19826013,0.046086136,0.124495625,0.060087245,0.122975886,0.32725844,0.09372603,0.04006747,0.014959468
0.19472054,0.3716452,0.08157065,0.059259553,0.95315593,0.12671563,0.71872646,0.040339928,0.15412205,0.05967361,0.18026234,0.030859897,0.15532868
0.22877026,0.6234807,0.054738462,0.0811819,0.41236302,0.029841103,0.2627231,0.029965017,0.09400789,0.14198928,0.05660022,0.037394162,0.02283231
0.6493324,0.7762058,0.069428764,0.04552582,0.30566826,0.077934176,0.24830638,0.040796015,0.07713713,0.06293899,0.11544779,0.040002134,0.02377844
0.3280295,0.4168624,0.09846799,0.060326178,0.8270151,0.04588195,0.054813094,0.047148198,0.08908145,0.07800327,0.102229744,0.07554322,0.021024987
0.38766515,0.46450526,0.17593306,0.077335,0.9911247,0.107921116,0.11543973,0.06480173,0.07059935,0.15667374,0.10076834,0.07370372,0.058113884
0.49743864,0.49601567,0.094144695,0.06596025,0.09539114,0.03587494,0.12238536,0.056844134,0.12163199,0.20613837,0.048817266,0.07898102,0.021520238
0.39786252,0.6124544,0.45953867,0.029342392,0.54712844,0.042982385,0.082964905,0.044251762,0.23789516,0.049162064,0.3126652,0.03555956,0.024140041
0.1611098,0.4090266,0.09793642,0.06378196,0.99008757,0.085592546,0.077385664,0.08104274,0.083562106,0.21675053,0.2867226,0.061683867,0.045486476
0.42030135,0.500281,0.1667054,0.052324057,0.13641354,0.029936641,0.08830733,0.04717973,0.24918441,0.1021502,0.10915816,0.063442715,0.011978022
0.14798933,0.26256302,0.21350679,0.18600722,0.56458205,0.29850978,0.57212144,0.90740746,0.91529447,0.5087755,0.4635945,0.27717876,0.9775947
0.4972841,0.37507555,0.051667914,0.040776912,0.040402025,0.04513591,0.378771,0.3430281,0.14530887,0.47862595,0.062256455,0.04987892,0.027603837
0.14128764,0.3706096,0.18169306,0.07218936,0.99033266,0.10025628,0.06835321,0.06800306,0.091597244,0.14958371,0.09624161,0.062392153,0.0430852
0.16701081,0.4884983,0.24995293,0.08829685,0.98040146,0.062024206,0.050075773,0.06410941,0.055896346,0.10206719,0.17523618,0.054351076,0.030242335
0.14671049,0.30272666,0.25887182,0.08448055,0.9962829,0.12303446,0.09323253,0.10096654,0.07293815,0.1960964,0.31647712,0.0797269,0.08929355
0.54618967,0.37534082,0.12044114,0.033872083,0.16058005,0.091083854,0.0955445,0.05241694,0.111025475,0.26403984,0.19896321,0.042629994,0.03005788
0.7151646,0.53881204,0.15951052,0.058170952,0.05066074,0.056166332,0.31466,0.03949823,0.059099928,0.23496032,0.053864017,0.056005407,0.018127156
0.5611309,0.47631937,0.26480454,0.05406491,0.13591596,0.04020097,0.13146296,0.038585555,0.07004499,0.16103742,0.045379207,0.050908647,0.014897347
0.83603036,0.59953076,0.07303878,0.061952066,0.05482809,0.05343119,0.4621063,0.06008606,0.057787694,0.11924037,0.067247994,0.062290274,0.023200946
0.2859444,0.31985596,0.22254713,0.10993666,0.249883,0.15474989,0.9765946,0.22244723,0.10639284,0.21284038,0.12777436,0.10603197,0.74088264
0.34642833,0.24488276,0.14387958,0.13056263,0.098461576,0.13589597,0.96701205,0.15789458,0.069407865,0.19348334,0.07875985,0.11777616,0.38630497
0.19971746,0.39641166,0.16040303,0.060715873,0.9881711,0.09960703,0.12253844,0.052780204,0.06452149,0.13510872,0.08178809,0.05171838,0.04134248
0.33272204,0.4135211,0.7340008,0.062903844,0.1224696,0.062420975,0.17075765,0.031232672,0.10498233,0.070348196,0.058319334,0.038726255,0.024103338
0.2006514,0.31567532,0.09562674,0.04670886,0.98266566,0.09414756,0.079310246,0.060794514,0.07843812,0.10302112,0.115460195,0.044068772,0.05023935
0.37258235,0.3796376,0.44674805,0.21171848,0.26534364,0.9937751,0.11751372,0.25671265,0.20198998,0.26747236,0.103768714,0.14278594,0.09874637
0.59647083,0.7337045,0.13365996,0.06424606,0.14397877,0.04080533,0.33607942,0.039057054,0.08717686,0.05227874,0.09338837,0.0473352,0.015485797
0.12633146,0.3346014,0.08701531,0.09374031,0.94370776,0.07339126,0.05198073,0.047131192,0.19607134,0.058628533,0.09161072,0.058301944,0.04697118
0.65266746,0.53122586,0.1537905,0.04757936,0.05611209,0.024583466,0.3689703,0.045020513,0.15868023,0.11098533,0.082920805,0.065312296,0.016666025
0.47689784,0.5282642,0.06061109,0.057851568,0.48347357,0.102369756,0.8638397,0.05065698,0.05818023,0.054014772,0.0491745,0.042091478,0.0927929
0.43232313,0.31506747,0.06553598,0.11005176,0.06357351,0.15054727,0.9683188,0.088135846,0.043835543,0.15031365,0.059316427,0.07165309,0.09067924
0.208778,0.35734677,0.22246951,0.078784645,0.98837835,0.10634177,0.08183378,0.07918197,0.08163343,0.104907244,0.056457117,0.061522778,0.04436948
0.510448,0.62961465,0.23796903,0.057401285,0.19329304,0.052810445,0.1723253,0.026134819,0.047705166,0.20887926,0.048742186,0.033955,0.016276086
0.2014162,0.5326972,0.28758582,0.058418874,0.9931573,0.09872485,0.067055926,0.12781729,0.09547437,0.1054621,0.17436852,0.05341905,0.054571677
0.34258658,0.48840535,0.2843069,0.051444102,0.47405016,0.06211965,0.071331225,0.029289568,0.2466786,0.07628112,0.062265106,0.03129348,0.018738506
0.3671288,0.47552118,0.23414053,0.036015525,0.37736025,0.055956393,0.11230957,0.030833788,0.07611189,0.07386483,0.0954502,0.039908256,0.014920648
0.2756252,0.48580906,0.23729111,0.1396113,0.16344854,0.08403745,0.078762874,0.12720367,0.026536893,0.81737256,0.039577086,0.09076065,0.03478968
0.2213093,0.3510796,0.08461278,0.102039196,0.07877824,0.03172239,0.13058737,0.10623078,0.08290664,0.082781136,0.046839632,0.07380048,0.013859712
0.49555457,0.8091198,0.2313976,0.09833366,0.983353,0.07156094,0.09608118,0.1419648,0.22781323,0.086691216,0.18669999,0.05556873,0.10997035
0.57384753,0.6487928,0.083099164,0.038454577,0.28172457,0.0361707,0.3489159,0.031982396,0.12473238,0.053521276,0.08801061,0.038841553,0.018780854
0.10270417,0.29538208,0.19221322,0.11602854,0.98484486,0.087396964,0.07506448,0.12667082,0.09808076,0.20558023,0.9488316,0.10014347,0.13108172
0.41980436,0.40933535,0.09100584,0.04095,0.09201441,0.029071936,0.31193575,0.059904914,0.04935654,0.31153885,0.052159566,0.06544151,0.016008321
0.17227152,0.38504118,0.8231377,0.06719779,0.98811215,0.10282164,0.06142958,0.19284222,0.07378185,0.47378823,0.12857242,0.061699945,0.06346718
0.15430932,0.4676199,0.06371721,0.094202556,0.9870194,0.09223943,0.13924606,0.0804068,0.051818434,0.14003433,0.5762999,0.043684438,0.17654228
0.47849944,0.32722038,0.056738775,0.048218526,0.8099894,0.15920305,0.9428248,0.074581,0.061397128,0.6412805,0.10723467,0.06231089,0.2878697
0.17918488,0.35876405,0.13877638,0.04336823,0.98646104,0.082893714,0.09099657,0.05504113,0.07015583,0.1363569,0.17241243,0.03900239,0.04316481
0.16021176,0.33997825,0.2594641,0.11653917,0.09040059,0.044036604,0.06786361,0.30830598,0.35754395,0.049845327,0.14143872,0.07941332,0.018246567
0.39819196,0.59021,0.08975521,0.042573534,0.785192,0.052058388,0.09140332,0.054964207,0.06309871,0.08170764,0.07836621,0.024650674,0.020795438
0.3624358,0.20973097,0.14564314,0.09556381,0.40680647,0.16551006,0.19366197,0.14993918,0.14289688,0.15016946,0.9905415,0.16849852,0.18650983
0.25790462,0.41856155,0.10799335,0.048089907,0.9822389,0.08549319,0.07180641,0.062487487,0.064935975,0.10708315,0.12626894,0.04177932,0.033671312
0.16357072,0.37394,0.3243315,0.052816037,0.9910663,0.112443775,0.058781624,0.09425992,0.06920577,0.1730646,0.09219233,0.060096998,0.043373037
0.5884414,0.41929173,0.0861265,0.036329925,0.4264373,0.13410656,0.15099567,0.09014398,0.04182403,0.937082,0.10268329,0.10548497,0.02676281
0.21929361,0.29432896,0.3730082,0.14814638,0.97014284,0.985302,0.16935074,0.26969388,0.18237308,0.7533481,0.38066113,0.117538445,0.26263016
0.15723568,0.39865705,0.10263502,0.10151561,0.99309844,0.106939234,0.17139775,0.09178278,0.064394675,0.25943947,0.7405339,0.04650222,0.24251401
0.14586118,0.26967555,0.059377108,0.036980983,0.9434923,0.050364375,0.1398556,0.04362747,0.084745154,0.1853935,0.1217714,0.036939573,0.039274834
0.2095813,0.94662905,0.11634466,0.2789744,0.386869,0.060539614,0.07730563,0.10618049,0.09273732,0.08765525,0.06345169,0.05223676,0.035410415
0.30678886,0.39431477,0.13554905,0.022380343,0.89007413,0.037536416,0.15017146,0.053079255,0.09127166,0.14372896,0.09238926,0.036583886,0.020689381
0.12255673,0.846911,0.39592975,0.09989188,0.8702796,0.030611085,0.11082547,0.06745159,0.066284664,0.05751801,0.056368534,0.03184792,0.0624643
0.11410791,0.22830021,0.14902945,0.07021143,0.7559955,0.10527659,0.104553506,0.18596077,0.9632134,0.055515688,0.78233653,0.069581404,0.25173336
0.2248809,0.53990626,0.12648307,0.06737424,0.9586116,0.04707974,0.18538705,0.033946984,0.08958072,0.05594458,0.08123323,0.026323674,0.055272296
0.15772375,0.29036146,0.32135963,0.0429837,0.99288964,0.07654074,0.1240873,0.08372954,0.14495629,0.07380415,0.21319436,0.058361087,0.07230562
0.38866997,0.46339437,0.118186526,0.110717654,0.6388243,0.1257832,0.12646244,0.18855295,0.9893426,0.06704385,0.37218276,0.055839766,0.2061296
0.34956425,0.59481627,0.23858944,0.05681105,0.776449,0.04972951,0.09084348,0.053591926,0.04304028,0.06616485,0.021816852,0.03110175,0.024661519
0.22045915,0.7059346,0.24072208,0.11641433,0.4690441,0.059811585,0.09413294,0.97779214,0.121109724,0.108289756,0.10261109,0.096851185,0.09287933
0.08845559,0.6214487,0.04702825,0.26421195,0.50593764,0.04301593,0.11954857,0.048600953,0.10555908,0.06885754,0.0754212,0.039876383,0.05173998
0.68656427,0.50709844,0.107568026,0.03512335,0.0785391,0.039594464,0.47295246,0.062443554,0.08567599,0.12991743,0.041981027,0.043637995,0.017534766
0.2609215,0.49981278,0.4005087,0.10204478,0.95454574,0.1343056,0.09037242,0.9525405,0.16777086,0.14512295,0.0952609,0.11669261,0.09588801
0.13833646,0.94086874,0.122651614,0.19416118,0.6639553,0.043592308,0.14150675,0.18255527,0.12681666,0.03393771,0.087149955,0.03523366,0.07879661
0.16924998,0.20393777,0.20114192,0.10449459,0.3760277,0.19364794,0.2081002,0.9632502,0.97997653,0.11905556,0.3218142,0.13442743,0.27553034
0.0962504,0.20674656,0.08253175,0.03536786,0.93532175,0.066045456,0.13729931,0.15432231,0.4806281,0.042103477,0.7676688,0.068620615,0.13172509
0.16548724,0.38948876,0.18385181,0.05963147,0.9922586,0.07479589,0.06845894,0.11179001,0.07547945,0.1926896,0.13711832,0.057890657,0.04600518
0.1319424,0.30235606,0.11894842,0.03933597,0.9910904,0.0792869,0.06950868,0.110281035,0.118093975,0.13337095,0.29049927,0.0643547,0.057653625
0.41047242,0.5314834,0.37889788,0.044324577,0.9869494,0.08474009,0.07774786,0.10784,0.062079072,0.09135554,0.09881469,0.079609804,0.037260044
0.16801687,0.3283116,0.19395971,0.062297348,0.98592454,0.081105836,0.09563563,0.07804967,0.06609161,0.13504447,0.059312303,0.052873973,0.03797951
0.49891642,0.46129078,0.10856435,0.020390287,0.94178796,0.15625262,0.10533459,0.08718158,0.11353701,0.07202094,0.17389111,0.05697248,0.04234978
0.21041086,0.47682464,0.17972264,0.03893717,0.97204506,0.049041227,0.07573883,0.07568549,0.056563348,0.092643514,0.08486511,0.032975346,0.032838643
0.27457306,0.8304381,0.3864653,0.09419403,0.94935197,0.057810143,0.072222054,0.080483004,0.062498316,0.07363186,0.043218665,0.053108405,0.035342265
0.3936858,0.44366142,0.037678715,0.035168607,0.6984134,0.05952142,0.8587311,0.046362992,0.089899644,0.08045042,0.09136809,0.0412823,0.09841882
0.10480269,0.3702186,0.12702155,0.08550617,0.9793194,0.07956778,0.058484875,0.06203561,0.091945395,0.16610985,0.10959443,0.052976437,0.03169352
0.34313503,0.42220083,0.115543745,0.07954753,0.33187008,0.064924106,0.106132805,0.105961114,0.97256136,0.043244373,0.33495793,0.13539961,0.09971582
0.27552727,0.41128647,0.68170756,0.08030424,0.9907671,0.1072777,0.0911098,0.09135099,0.04804893,0.12714203,0.10148939,0.06224378,0.07262113
0.10687288,0.25958738,0.48164186,0.4701307,0.05361909,0.05062097,0.051218797,0.35873505,0.26872808,0.07344326,0.08370968,0.08691401,0.02011677
0.29026684,0.32932207,0.1510746,0.043698233,0.98140854,0.072818235,0.06459097,0.07776349,0.10341661,0.057485268,0.1979581,0.051240187,0.036386773
0.27229074,0.32214555,0.32181218,0.054259162,0.955193,0.13393623,0.07471529,0.9391586,0.21633147,0.10817207,0.12963639,0.10424583,0.08440184
0.13796961,0.3257944,0.30628082,0.049036264,0.99005556,0.0626245,0.068086095,0.0807265,0.0814261,0.14049552,0.17562953,0.061034065,0.03977698
0.26441365,0.4649342,0.07054202,0.020372141,0.9076969,0.08732842,0.17341317,0.07676357,0.15887249,0.042292867,0.09239982,0.035827897,0.039657135
0.103258915,0.346178,0.19953193,0.050833452,0.9255347,0.053421363,0.03950287,0.046124723,0.1585268,0.06400827,0.31306148,0.058184724,0.030771561
0.18072733,0.3909178,0.2522626,0.050517052,0.9901276,0.06884516,0.061345097,0.091900304,0.08861164,0.09035958,0.16044308,0.06744651,0.0416139
0.15661554,0.88233274,0.14714395,0.1786119,0.92724967,0.07331422,0.0692694,0.087823555,0.07625552,0.08461659,0.07075374,0.04502671,0.04045284
0.23071301,0.48870587,0.062077712,0.056866065,0.9741315,0.065577045,0.16037458,0.050043125,0.06985589,0.06782958,0.10782493,0.03787171,0.060817104
0.26966557,0.9572776,0.114125855,0.1488013,0.623961,0.054330435,0.15025349,0.10531511,0.07124394,0.09991214,0.07388669,0.03491016,0.07641714
0.3393988,0.4549836,0.27927625,0.073273376,0.6457821,0.094020315,0.20765397,0.13276815,0.25368276,0.07233862,0.991531,0.13991101,0.18048468
0.32797554,0.75751865,0.064483106,0.047711343,0.7626902,0.052662067,0.71987766,0.11524943,0.09963521,0.26689786,0.049049534,0.03527443,0.28537002
0.15931323,0.51261127,0.23808411,0.98400015,0.12607782,0.066446155,0.19541124,0.069613375,0.057501573,0.06833125,0.05205593,0.15803665,0.058157448
0.25236568,0.54137325,0.080374084,0.0674476,0.9604511,0.068008885,0.15583298,0.03272775,0.05298051,0.13148946,0.07842325,0.030532256,0.03657769
0.41518238,0.3116044,0.055544548,0.060326852,0.05098104,0.049354646,0.7420762,0.052980315,0.06533794,0.21442764,0.05331137,0.078909665,0.021757573
0.9503463,0.7234094,0.1793176,0.06347887,0.06889909,0.07847568,0.35680887,0.09663365,0.058175,0.15774362,0.09649527,0.1060677,0.040747266
0.43115312,0.49574944,0.75402135,0.07125582,0.10994473,0.064921215,0.12041294,0.034021396,0.05721044,0.12402427,0.041605256,0.04868302,0.019041546
0.36446133,0.6543959,0.08396782,0.0670967,0.95085144,0.06906619,0.102638885,0.0404633,0.066992566,0.056755364,0.09096819,0.036978513,0.040677313
0.7524092,0.46985757,0.044193763,0.041687045,0.3425372,0.10678839,0.34410188,0.041023485,0.59726274,0.068195485,0.1213306,0.041301224,0.0433357
0.5873404,0.66620463,0.35263202,0.030031867,0.6628368,0.086416826,0.09048979,0.0550731,0.032814674,0.30892593,0.052174043,0.03441623,0.02311535
0.24021776,0.37549433,0.10780386,0.080219336,0.98800534,0.09738501,0.09929293,0.06360508,0.057813924,0.13921234,0.07429257,0.059892967,0.048080947
0.3686703,0.36084515,0.151782,0.10867915,0.2735363,0.12105022,0.2896126,0.20736876,0.99355316,0.09290915,0.166614,0.074915364,0.13735808
