prob__Reparations and Remembrance,prob__Modern & Everyday Racism,"prob__Colonial Exploitation, Slavery & Economic Inequality",prob__Uncategorised
0.0064052623,0.99965227,0.0049545895,0.0013172639
0.0065054162,0.9997379,0.0035775155,0.0015810259
0.006703301,0.9997613,0.004065515,0.0014959081
0.0043966444,0.9998159,0.0029169756,0.003047706
0.0002646044,0.09530563,0.00023486403,0.99914896
0.00044616626,0.0017368813,0.00024664734,0.9996586
0.00036012178,0.0011035474,0.00028541262,0.99968994
0.00045700066,0.00040970807,0.00030713898,0.99968207
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.00040247527,0.00044576987,0.00033500054,0.99967134
0.0003721116,0.0005361591,0.0002810814,0.9996685
0.0003023778,0.00059655675,0.00032674556,0.9996737
0.00027878294,0.0006440397,0.00034633907,0.9996964
0.00025847965,0.0013735847,0.0002779313,0.999653
0.0004408844,0.00071530946,0.00025180064,0.9996668
0.006693685,0.99964154,0.0030645705,0.0016620758
0.0073253475,0.99963987,0.003994687,0.0014064038
0.006171442,0.9996877,0.0040490697,0.0015468142
0.0055649853,0.99975055,0.0040339506,0.0017390025
0.007697701,0.99981326,0.0042598085,0.0015905905
0.0064781033,0.9997029,0.004730221,0.001388717
0.0067631593,0.9997719,0.0049378094,0.0014187293
0.009723658,0.9996853,0.00262435,0.0015574982
0.013294939,0.9997713,0.0024751485,0.0015452272
0.01009405,0.99978167,0.0025701663,0.0016862891
0.00027683194,0.00071903836,0.00033192767,0.9996766
0.0002991591,0.00070651766,0.0002789318,0.9996445
0.0003494774,0.00068773713,0.00025720967,0.9996704
0.00036531792,0.00047273232,0.00029979664,0.9996699
0.00038644398,0.00040988307,0.00030785633,0.99964976
0.00031684415,0.0004502319,0.0003498284,0.99966097
0.00032976863,0.00046180483,0.00034354278,0.9996586
0.00036953026,0.00043012653,0.00033049536,0.9996741
0.00040193426,0.00034443624,0.0003328923,0.9996544
0.00041447196,0.0003561416,0.0003145399,0.99965584
0.00045668756,0.00032690042,0.0003219696,0.9996424
0.00052518724,0.00031489696,0.0003057253,0.9996364
0.00044520228,0.0003287842,0.00032595717,0.99964035
0.000414066,0.00038333947,0.00030530235,0.9996513
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0040436774,0.9997956,0.0030048115,0.0025540676
0.0035456305,0.99974674,0.0035206222,0.0025720506
0.0038307707,0.9997886,0.0029407777,0.0030584373
0.0015836051,0.0004896354,0.0002120982,0.99969757
0.001983017,0.000537912,0.00020938218,0.9997087
0.0014208887,0.0016850724,0.00018033775,0.999736
0.007533406,0.9997756,0.003574099,0.0015320225
0.009161472,0.99975234,0.0040646405,0.0012838776
0.0062435074,0.9997025,0.0025998794,0.0019003621
0.0077270116,0.99971396,0.0029207503,0.0016586706
0.0054996056,0.9997061,0.0035621533,0.0017554557
0.017389104,0.9997453,0.001801082,0.0017822082
0.011268416,0.9997694,0.0018106627,0.002043852
0.008592652,0.99973494,0.0021760426,0.00196552
0.0065188203,0.99992335,0.0032998086,0.9600563
0.004408466,0.9998822,0.0047598826,0.97869587
0.0043141227,0.99978966,0.0041414225,0.002070614
0.0036645492,0.99981874,0.0029482744,0.0031483907
0.005535761,0.99984086,0.0035313983,0.002329649
0.0006112687,0.0005442288,0.0002491686,0.999665
0.0074347425,0.99972445,0.002420254,0.0020516415
0.0064759003,0.9997248,0.003390953,0.0017932311
0.0056557395,0.9997533,0.0023251239,0.0024647885
0.00049117074,0.0005371862,0.00025236208,0.99968255
0.00038494493,0.000573381,0.0002744034,0.9996631
0.00047468755,0.00039883956,0.0002871663,0.9996661
0.0004986989,0.00033004762,0.00033392536,0.9996848
0.0009457529,0.00035881938,0.00026539018,0.9996866
0.0019534512,0.00036396322,0.00026024424,0.9996997
0.000653762,0.053979255,0.00017308489,0.99944896
0.0008413089,0.008307752,0.00015125496,0.9995777
0.0007047679,0.0030070879,0.00017024715,0.9996136
0.00046098256,0.00033706363,0.00033232154,0.9996668
0.00040042095,0.00036928288,0.00035550722,0.99968207
0.00040195035,0.0003415255,0.00037321504,0.9996617
0.00025439664,0.0008269208,0.00035964148,0.99966514
0.000345555,0.00047940895,0.00033624843,0.99967384
0.0070114234,0.9997284,0.0038408032,0.0014690987
0.007357157,0.9997925,0.0025585091,0.002121714
0.0064389505,0.999757,0.0028892183,0.0019100804
0.00041926443,0.0006117512,0.00028925488,0.9996735
0.0005659658,0.0007199908,0.00023215453,0.999673
0.0064092632,0.9996842,0.0033532795,0.001617844
0.008128314,0.9996983,0.0035343121,0.0014346377
0.007013761,0.9996526,0.0034140132,0.0015054984
0.005935724,0.9997502,0.0026815569,0.0020489683
0.0069971755,0.99976426,0.0027476822,0.0018925401
0.00047279857,0.0004967582,0.0002752862,0.99967325
0.005330453,0.9997305,0.003246334,0.0018263037
0.0059434604,0.99973327,0.003312254,0.0018011814
0.005594035,0.99969757,0.0034825024,0.0017208257
0.00035132002,0.0004078734,0.00035783811,0.99966323
0.0055090548,0.9997658,0.0027660695,0.0021767055
0.009168336,0.9997385,0.0034173569,0.001438351
0.010368876,0.99971884,0.0040137153,0.001215484
0.0094069,0.99970514,0.003323042,0.0014453131
0.009124353,0.99980325,0.0015704894,0.0031498594
0.0068822876,0.9996567,0.004296123,0.0013537316
0.0061974204,0.99973804,0.003719881,0.00163908
0.005428508,0.99973744,0.0031186873,0.0020196317
0.006620468,0.9997726,0.0041906526,0.0015790955
0.0069115185,0.9996747,0.004883287,0.0013389419
0.005492618,0.9996407,0.004460746,0.001559074
0.0050037797,0.9996879,0.0065483227,0.0014071976
0.00712039,0.99964535,0.00435176,0.0013183502
0.007475205,0.9996922,0.0044486034,0.0013386084
0.008154204,0.99971133,0.0035463837,0.0014470208
0.00025289247,0.1701728,0.0001959428,0.9984615
0.00025281485,0.006597824,0.00023171028,0.99951935
0.00024675034,0.039710477,0.00021946862,0.99925405
0.00029900708,0.0005806297,0.0003450209,0.99968314
0.00044911183,0.00029361292,0.00036354188,0.9996669
0.0003833656,0.00029821848,0.00041236271,0.9996692
0.008471642,0.99979466,0.0047597694,0.0014751421
0.0055186744,0.9998104,0.00383984,0.0022018212
0.006416732,0.99977165,0.0026246256,0.0021998514
0.0054447153,0.99978393,0.0041389493,0.0018666434
0.0048162686,0.9997838,0.0027523977,0.0026787275
0.00020378418,0.010004948,0.00031569775,0.99958986
0.006799982,0.9997706,0.0043941154,0.0017115435
0.009618973,0.9997303,0.002916073,0.0017489474
0.007999989,0.9997286,0.004457772,0.001398417
0.00013762602,0.07352429,0.0004935638,0.9993932
0.00026699592,0.00047464954,0.0004586236,0.9996824
0.007633276,0.9997832,0.0035271219,0.0016507399
0.0105151655,0.9998155,0.0025948046,0.0022295627
0.00054683315,0.004397446,0.00017675795,0.99950767
0.0019884554,0.0011162205,0.00016772421,0.99966717
0.0018667841,0.8916527,9.6131465e-05,0.9883238
0.009211528,0.9997404,0.0038051885,0.001318671
0.0069005694,0.9997756,0.003647574,0.0017399613
0.007047269,0.9997718,0.0032894723,0.0017836398
0.00029623066,0.0008420941,0.00031560264,0.99964905
0.0004087186,0.00059077184,0.00028359337,0.9996731
0.0004048912,0.0029690543,0.00019606296,0.99955696
0.00038417542,0.0016635766,0.00020425337,0.9996371
0.00025808663,0.0017492856,0.00025286112,0.99962616
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0003853018,0.0007019275,0.00028009104,0.9996506
0.00036064332,0.00069772516,0.00029002974,0.99966955
0.0004413686,0.0006294972,0.00026891707,0.9996675
0.00038067883,0.0005718376,0.0003512326,0.9997037
0.0003332219,0.00077498105,0.00031958055,0.999681
0.00030777947,0.0010743958,0.00030060546,0.99966955
0.0004050624,0.0014984331,0.0002401551,0.9996722
0.0015946006,0.0009592706,0.00022825581,0.9997081
0.00043919918,0.00044505548,0.00029397118,0.9996706
0.00029209684,0.0006666839,0.00031374802,0.99967146
0.00031115173,0.000580886,0.00031957112,0.99967146
0.00031487475,0.0006575292,0.00032389627,0.99967635
0.00038154935,0.00038487924,0.00032937588,0.9996598
0.00045805826,0.00029565874,0.00033451992,0.9996401
0.0005608291,0.00031199117,0.00030692676,0.9996593
0.0007445712,0.00031671068,0.00028387932,0.99967265
0.0007205959,0.0003435513,0.00027774536,0.99968266
0.0007069669,0.0003652587,0.0003011255,0.999706
0.00052310637,0.00041739352,0.00027394333,0.9996743
0.0007571342,0.0005971555,0.0002269012,0.99967635
0.00041060618,0.0007347052,0.00026116642,0.99966705
0.00038077976,0.0011335149,0.00024553377,0.9996723
0.0007066187,0.0005114738,0.00023790641,0.9996973
0.0005804324,0.00036648542,0.00029013096,0.99968374
0.0108590815,0.99975497,0.0031173548,0.001450195
0.012900493,0.9997793,0.002727482,0.0015879491
0.010871381,0.9997857,0.0021714608,0.0019611826
0.0005401127,0.0003951753,0.00026866054,0.9996561
0.00034893356,0.0015872342,0.00022439325,0.9996032
0.00038245323,0.0033609536,0.00015986284,0.9995347
0.0005691425,0.0016064307,0.00018129256,0.9996464
0.0007974185,0.0006272843,0.00020558787,0.99967945
0.00070038426,0.0005063552,0.00022946513,0.99966514
0.00041145488,0.0005499287,0.00027291282,0.9996673
0.00033017065,0.0005627807,0.00030348045,0.999666
0.00027866257,0.00065163424,0.00031596873,0.9996611
0.00028959318,0.00054937863,0.00033031928,0.9996458
0.00043374722,0.0014839987,0.00020999699,0.9996755
0.0003689862,0.00042307415,0.00033440447,0.99967635
0.0003597831,0.00037844665,0.00032846836,0.99963725
0.004677918,0.9997961,0.0032851496,0.002260731
0.0045452313,0.9997776,0.0030389833,0.0023763312
0.00030826137,0.0004974313,0.0003375148,0.999655
0.00037953345,0.00049603,0.00030596586,0.9996816
0.0003149528,0.0007327281,0.00035712242,0.9997174
0.00041150668,0.0024682789,0.00021705193,0.99968576
0.00041489294,0.0013715912,0.0002847174,0.9997372
0.0003901352,0.00055915135,0.0002948826,0.9996928
0.00042082026,0.0003749291,0.00032071414,0.99967515
0.00039460274,0.00040938225,0.00032364993,0.999681
0.00046396532,0.00039988614,0.00031880883,0.99969614
0.00035096984,0.00044439305,0.00037713101,0.99970156
0.00032844866,0.0005042634,0.00038590044,0.99971133
0.0003768108,0.00045331317,0.00033591266,0.9996935
0.00036555147,0.00037941185,0.00036263917,0.99968064
0.00032272743,0.00041260986,0.0003828377,0.99967706
0.00036743766,0.00044626664,0.00033378278,0.99966705
0.00046905165,0.00035157596,0.00031011814,0.9996486
0.0005164015,0.00034345646,0.00030056707,0.9996592
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.00034520336,0.0005771495,0.00033822728,0.99970824
0.00034853164,0.0005424251,0.0003293982,0.99969554
0.00034295028,0.00051344873,0.000297299,0.99965084
0.00036346444,0.00055947335,0.00029155344,0.99966645
0.0003444239,0.00048083274,0.00033133707,0.9996573
0.0005374802,0.00044172193,0.00029001094,0.9996915
0.00050977326,0.0004457539,0.00028401412,0.999699
0.0004817154,0.00043123853,0.0003018985,0.9996928
0.00032967527,0.00036659846,0.0003796458,0.99966633
0.0003249333,0.00056630623,0.00038327262,0.9997166
0.0002970831,0.0006518569,0.00050360884,0.99975747
0.00032425125,0.0007941721,0.00035968365,0.9997321
0.0003237385,0.0005352502,0.0003445308,0.9996917
0.00032289638,0.0005117567,0.00033919796,0.9996792
0.0003730029,0.00053552224,0.00031106747,0.9996954
0.00034303893,0.0005563908,0.00034131552,0.9996922
0.00037392305,0.0005267938,0.0003337627,0.9996929
0.0003942207,0.000414079,0.000315124,0.99967253
0.000334504,0.0004173794,0.00035054417,0.9996743
0.00052406656,0.0002966023,0.0003183174,0.9996493
0.0004972047,0.00030090797,0.0003240306,0.99964607
0.00048456283,0.00030835308,0.00033218597,0.9996402
0.0004131725,0.0003246348,0.0003586879,0.99965477
0.00039746595,0.0003570183,0.00035239878,0.9996606
0.00040987253,0.00033446285,0.00035479706,0.9996611
0.00038713147,0.00033765446,0.00034555647,0.99964154
0.00041348752,0.0003334367,0.00032680726,0.9996388
0.00036554647,0.00036152388,0.0003378847,0.99963593
0.0004200577,0.00035106187,0.00031742555,0.9996326
0.0004472666,0.00037225385,0.00031020775,0.99964905
0.00045161595,0.00037992184,0.0003005092,0.9996494
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.00045041603,0.00035945262,0.00031115705,0.9996581
0.00047071447,0.00030294104,0.00033068634,0.99964666
0.00044727235,0.00031651082,0.00033658423,0.99965143
0.00042037398,0.0003005814,0.00037528007,0.99963033
0.0052814567,0.99982446,0.0032614123,0.0022882442
0.0046853833,0.99975055,0.0026689642,0.0023397708
0.0049468847,0.99968874,0.003478125,0.0018113883
0.0064169965,0.9998061,0.004305312,0.0016395656
0.0043326826,0.9998559,0.0040175775,0.002572578
0.0042016194,0.9998317,0.0032196734,0.002654228
0.0051525347,0.99979085,0.0042500156,0.001757751
0.0058014817,0.9998109,0.0039525507,0.0018329334
0.00055048097,0.00048491632,0.00032929957,0.9997359
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0006622157,0.0002975088,0.00031147196,0.9996575
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.0062405965,0.99966466,0.0037192446,0.0015448506
0.0062405965,0.99966466,0.0037192446,0.0015448506
0.005643083,0.9996774,0.0041583464,0.0015845154
0.0075229034,0.9997099,0.0029783866,0.0017950858
0.008204368,0.9997776,0.0025667823,0.001946999
0.00040535346,0.00032382834,0.00035044292,0.99963045
0.0003861227,0.00033863867,0.00034941477,0.99962306
0.0003971353,0.00032409705,0.000364458,0.99962187
0.0004409134,0.00032128673,0.00034083138,0.99964154
0.00038834274,0.00033597494,0.00036363825,0.99963486
0.00040529284,0.0003373168,0.00034275025,0.9996458
0.00042870018,0.00034562728,0.00032297027,0.999647
0.00036382032,0.00039753265,0.0003308254,0.999655
0.00038910707,0.00037125606,0.00032977178,0.9996511
0.0003815792,0.0003882604,0.00032199535,0.9996561
0.00038865607,0.00037175525,0.00032456394,0.9996468
0.00043077202,0.00038893125,0.00030486664,0.9996669
0.008436249,0.999734,0.0039985515,0.0013161886
0.0088096345,0.9997261,0.0046567586,0.0011873704
0.007424218,0.99967,0.0040317024,0.0013544977
0.008042427,0.9997818,0.005236084,0.0012591028
0.006535685,0.99980086,0.00489853,0.0014898358
0.00040743154,0.00047475225,0.00046268804,0.9997433
0.0006611871,0.00028571018,0.00032675214,0.99966085
0.005086003,0.999803,0.003999003,0.002055922
0.0062039937,0.999689,0.0031595477,0.0017305778
0.0064848526,0.9997466,0.003615029,0.0016388024
0.00019812564,0.48093948,0.00036960532,0.99866676
0.0014028329,0.99989045,0.0028280993,0.032358877
0.00016523978,0.03164864,0.0002830013,0.9993586
0.00021063608,0.012180699,0.00029300834,0.9995179
0.00033709625,0.0006132767,0.00030429257,0.99967635
0.00023329795,0.003631524,0.00026464908,0.9995584
0.00022648662,0.0021024684,0.00032684588,0.9996792
0.00016077944,0.24005364,0.00032120617,0.998808
0.0002922414,0.00083105685,0.00029687103,0.99968696
0.0048548044,0.9998455,0.0022523531,0.0039926157
0.0004314729,0.006149447,0.00015743387,0.9996239
0.0018509061,0.99986255,0.0020434114,0.01528946
0.0029015501,0.99988437,0.00224109,0.010272708
0.00033677233,0.00064650516,0.00030062726,0.999686
0.0051031797,0.99977833,0.0054999706,0.0015774319
0.00027689768,0.0011466646,0.00027931025,0.9996767
0.0060293777,0.99977475,0.0040966147,0.0016965355
0.0068224133,0.99970573,0.0029629131,0.0017572932
0.0068135243,0.999747,0.0035493404,0.0016141783
0.0075883935,0.99968064,0.0029867142,0.0015647293
0.008313782,0.9996928,0.003737456,0.0013702424
0.00744955,0.9996495,0.004462989,0.0012942287
0.009107081,0.99969614,0.003064681,0.0014882215
0.0068468866,0.9996922,0.0037717654,0.0014378121
0.0002342305,0.0013862269,0.0003276493,0.99967957
0.0002357644,0.0013701682,0.00033355659,0.9996674
0.00022675152,0.004226078,0.00029969835,0.99961036
0.00059162715,0.0007273233,0.00021112426,0.9996617
0.0027875232,0.0003478631,0.00024910423,0.9996916
0.00093108666,0.0005957508,0.00019314501,0.9996717
0.00774162,0.9997346,0.003179957,0.0015582584
0.005150868,0.9997243,0.0040145577,0.0016988484
0.0047988323,0.99978167,0.0063164323,0.0016755777
0.0003247051,0.00045676288,0.00034595828,0.9996767
0.00018517912,0.0027816999,0.00033051928,0.9996112
0.00019594448,0.021205379,0.00021757741,0.9992536
0.0002709582,0.0011850422,0.00025582756,0.9996284
0.005485098,0.999795,0.0037517278,0.0019122972
0.004326434,0.999782,0.0035473949,0.0021363036
0.0049588606,0.9997656,0.0044564265,0.0016816364
0.0061337682,0.9997327,0.003611091,0.0016223707
0.00850948,0.9997056,0.0024521402,0.0017919189
0.0062885853,0.9996743,0.0036901732,0.0015269469
0.0047923983,0.99973434,0.0029685758,0.0021928959
0.004451988,0.999731,0.0038693582,0.0020562606
0.0002918833,0.0015124062,0.00024605542,0.99967086
0.00039742637,0.0041498286,0.00019577416,0.999676
0.009471321,0.9998235,0.002446528,0.0021707253
0.009403124,0.99971944,0.004235268,0.0012611347
0.007593825,0.9997129,0.0037789822,0.0014444339
0.006069457,0.9997981,0.005680246,0.0014959166
0.0004083967,0.00040564264,0.00037092087,0.9996933
0.00040612704,0.00048124263,0.00036141035,0.99969244
0.00037916907,0.0013861655,0.00030728336,0.9996623
0.0005730639,0.0012551862,0.00025183833,0.99966955
0.00020863688,0.011515567,0.00043147127,0.9996437
0.00020514456,0.0070270705,0.00028918043,0.99962246
0.00075029966,0.99978274,0.0007371746,0.6374454
0.00030685565,0.13104749,0.00023966514,0.999482
0.0004862832,0.0033741198,0.00023984736,0.999706
0.00034453164,0.00043095354,0.00034183136,0.99967253
0.0003466293,0.0004785625,0.00032676177,0.99967885
0.009893859,0.9997669,0.004620645,0.001216797
0.009686757,0.99978536,0.0038283917,0.0013912413
0.0073813074,0.99980086,0.00500349,0.0014373137
0.00036652488,0.0004589267,0.00030065564,0.9996644
0.0005139398,0.000279432,0.00034063388,0.99964714
0.00020156651,0.013410478,0.00027878533,0.9995105
0.00029231107,0.0038627065,0.00024857992,0.9996655
0.00029824636,0.0014406891,0.0002840588,0.99969363
0.000377336,0.00050833647,0.0003036124,0.9996946
0.00027227684,0.00072753715,0.00036197374,0.9996712
0.008875348,0.9997482,0.004115894,0.0012899154
0.0101992,0.999736,0.0043903748,0.0012075941
0.011336402,0.9997143,0.0044896677,0.0011257168
0.010340564,0.9997173,0.0037347656,0.0012898153
0.0051593343,0.9994443,0.00022785227,0.15287387
0.00037933682,0.00038493023,0.00032832532,0.99965835
0.00036994723,0.00043298915,0.00033139202,0.99966884
0.005448523,0.9997812,0.003059755,0.002076619
0.00580802,0.99977523,0.0029884654,0.002055608
0.0043640537,0.99980336,0.0034023067,0.0024201677
0.00048065424,0.0010190717,0.0002458526,0.9997017
0.0003053603,0.002128658,0.00027277,0.99967206
0.008733301,0.9997732,0.0041925856,0.0013856237
0.18912092,0.99989057,0.0014820328,0.0018603447
0.99960226,0.99973303,0.0053213187,0.007840978
0.9994134,0.99986255,0.2624688,0.0012090212
0.5758253,0.9999342,0.5311732,0.00030688403
